action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,0,42540488182159607631384085947671638461,42540488191364196586110671861008378172,42065,63367,1,0.0,0.0,0.0
0,2,42540488210633373136967482395576357562,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633373136967482395576357562,42065,49750,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488191364196586110671861008378172,52794,63367,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373136967482395576357562,52796,49750,1,0.0,0.0,0.0
0,0,3232235784,657220890,64443,56603,1,0.0,0.0,0.0
0,2,42540488191364196586442366464182925734,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,2,42540488210633393891272730255280561124,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633393891272730255280561124,42065,12122,1,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488191364196586442366464182925734,42065,35712,1,0.0,0.0,0.0
0,2,42540488210633373136134914866213526245,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633373136134914866213526245,42065,45843,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,52802,12122,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373136134914866213526245,52804,45843,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488191364196586442366464182925734,52803,35712,1,0.0,0.0,0.0
0,2,42540488210633193209210908190118685469,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633193209210908190118685469,42065,24127,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,52808,24127,1,0.0,0.0,0.0
0,0,1315034364,3232235784,15623,42065,0,0.0,0.0,0.0
0,2,42540488210633193208605774505279379967,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633193208605774505279379967,42065,10511,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193208605774505279379967,52827,10511,1,0.0,0.0,0.0
0,0,1494463114,3232235784,1024,42065,0,0.0,0.0,0.0
0,2,42540488182159607629949427802892988714,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488182159607629949427802892988714,42065,34677,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,52835,34677,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488191364196586110671861008378172,52845,63367,1,0.0,0.0,0.0
0,0,38861790,3232235784,60353,42065,0,0.0,0.0,0.0
0,1,38861790,3232235784,58984,42065,0,0.0,0.0,0.0
0,0,1768088591,3232235784,10243,42065,0,0.0,0.0,0.0
0,0,3232235784,3138035596,42065,45682,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259650866027377005518963,52867,45682,1,0.0,0.0,0.0
0,1,657220890,3232235784,57811,42065,0,0.0,0.0,0.0
0,0,3039590994,3232235784,61718,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,52869,24127,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373136134914866213526245,52873,45843,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,52889,12122,1,0.0,0.0,0.0
0,0,984847633,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,701359973,3232235784,6157,42065,0,1.0,0.0,1.0
0,0,3175433167,3232235784,47062,42065,0,0.0,0.0,0.0
0,0,657188680,3232235784,63179,42065,0,4.0,0.0,1.0
0,0,3162240283,3232235784,6155,42065,0,0.0,0.0,0.0
0,0,1349546720,3232235784,27785,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,63752,42065,0,4.0,0.0,1.0
0,0,2831299122,3232235784,24062,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488191364196586110671861008378172,52946,63367,1,0.0,0.0,0.0
0,0,1223346005,3232235784,12074,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,52974,24127,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,52973,12122,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259650866027377005518963,52972,45682,1,0.0,0.0,0.0
0,0,1531113454,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,3232235784,1334039970,42065,50321,1,0.0,0.0,0.0
0,0,455239912,3232235784,63255,42065,0,0.0,0.0,0.0
0,2,42540488182159607631384085947671638461,42540488182159607629949427802892988714,-99999,-99999,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53013,34677,1,0.0,0.0,0.0
0,1,701359973,3232235784,4494,42065,0,1.0,0.0,1.0
0,0,2916267951,3232235784,47349,42065,0,0.0,0.0,0.0
0,0,2393283787,3232235784,23321,42065,0,0.0,0.0,0.0
0,0,2006549002,3232235784,1025,42065,0,4.0,0.0,1.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,53048,12122,1,0.0,0.0,0.0
0,0,1365695455,3232235784,6881,42065,0,-99999.0,0.0,-99999.0
0,0,3232235784,96319801,42065,3904,1,0.0,0.0,0.0
0,0,870260928,3232235784,6881,42065,0,-99999.0,0.0,-99999.0
0,1,42540488182159607631384085947671638461,42540488210633193207162611450735653488,53055,25215,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,53057,24127,1,0.0,0.0,0.0
0,0,1325498714,3232235784,53733,42065,0,0.0,0.0,0.0
0,2,42540488210633373137253176812594552714,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633373137253176812594552714,42065,26520,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373137253176812594552714,53060,26520,1,0.0,0.0,0.0
0,0,1186294206,3232235784,6889,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,64409,42065,0,4.0,0.0,1.0
0,2,42540488182159607631384085947671638461,42540488210633193208605774505279379967,-99999,-99999,1,0.0,0.0,0.0
0,0,1343199209,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1351869239,3232235784,1038,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53068,34677,1,0.0,0.0,0.0
0,1,3014903498,3232235784,61023,42065,0,0.0,0.0,0.0
0,2,42540488210633393887849107488050157630,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633393887849107488050157630,42065,48891,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393887849107488050157630,53070,48891,1,0.0,0.0,0.0
0,0,3014903498,3232235784,61898,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259650866027377005518963,53075,45682,1,0.0,0.0,0.0
0,0,3172624937,3232235784,42479,42065,0,0.0,0.0,0.0
0,2,42540488182159607631384085947671638461,42540488191364196547511411142499070760,-99999,-99999,1,0.0,0.0,0.0
0,0,1776444275,3232235784,1025,42065,0,0.0,0.0,0.0
0,1,701359973,3232235784,2804,42065,0,1.0,0.0,1.0
0,0,3141142135,3232235784,21293,42065,0,0.0,0.0,0.0
0,1,3232235784,1334039970,53132,50321,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53135,34677,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,53140,12122,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,53141,24127,1,0.0,0.0,0.0
0,0,3720215474,3232235784,11411,42065,0,0.0,0.0,0.0
0,0,1565294277,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1325886216,3232235784,64579,42065,0,0.0,0.0,0.0
0,1,3141142135,3232235784,49545,42065,0,0.0,0.0,0.0
0,0,2990311919,3232235784,38397,42065,0,0.0,0.0,0.0
0,1,2990311919,3232235784,57662,42065,0,0.0,0.0,0.0
0,0,1332854562,3232235784,1214,42065,0,0.0,0.0,0.0
0,0,3232235784,2990311919,64443,57767,1,0.0,0.0,0.0
0,2,42540488210633393887875034582861706768,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633393887875034582861706768,42065,38397,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393887875034582861706768,53160,38397,1,0.0,0.0,0.0
0,0,1832913723,3232235784,11609,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259650866027377005518963,53165,45682,1,0.0,0.0,0.0
0,0,3587654475,3232235784,42874,42065,0,0.0,0.0,0.0
0,0,3232235784,1781754846,42065,31764,1,0.0,4.0,1.0
0,0,1495535170,3232235784,14971,42065,0,0.0,0.0,0.0
0,0,1170929874,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1570481156,3232235784,34615,42065,0,0.0,0.0,0.0
0,0,3165125365,3232235784,4926,42065,0,0.0,0.0,0.0
0,0,613788815,3232235784,41567,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393887875034582861706768,53185,38397,1,0.0,0.0,0.0
0,1,3014903498,3232235784,62093,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53194,34677,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,53201,12122,1,0.0,0.0,0.0
0,0,3044122126,3232235784,27504,42065,0,0.0,0.0,0.0
0,0,613750571,3232235784,42913,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,53204,24127,1,0.0,0.0,0.0
0,0,871089932,3232235784,50321,42065,0,0.0,0.0,0.0
0,0,2002669904,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,1009858696,3232235784,43611,42065,0,0.0,0.0,0.0
0,0,96320535,3232235784,57925,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393887875034582861706768,53214,38397,1,0.0,0.0,0.0
0,0,1111568894,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,2835391426,3232235784,55715,42065,0,0.0,0.0,0.0
0,0,3108962790,3232235784,7960,42065,0,2.0,0.0,1.0
0,0,3010357541,3232235784,49921,42065,0,-99999.0,0.0,-99999.0
0,1,3232235784,3232235784,53218,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,53218,42065,0,0.0,0.0,0.0
0,0,613777625,3232235784,9969,42065,0,0.0,0.0,0.0
0,0,3232235784,3206697129,42065,35702,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193207162611450735653488,53219,25215,1,0.0,0.0,0.0
0,0,35341314,3232235784,50321,42065,0,0.0,0.0,0.0
0,0,613765707,3232235784,8774,42065,0,0.0,0.0,0.0
0,1,2831299122,3232235784,62999,42065,0,0.0,0.0,0.0
0,0,3232235784,2831299122,64443,52313,1,0.0,0.0,0.0
0,2,42540488191364196549248438285423726029,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488191364196549248438285423726029,42065,24062,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488191364196549248438285423726029,53225,24062,1,0.0,0.0,0.0
0,0,3232235784,2835391426,42065,51983,1,0.0,0.0,0.0
0,0,613781889,3232235784,22065,42065,0,0.0,0.0,0.0
0,0,756777432,3232235784,6881,42065,0,0.0,0.0,0.0
0,0,3232235784,3175433167,42065,58035,1,0.0,0.0,0.0
0,0,3232235784,657188680,42065,63179,1,0.0,4.0,1.0
0,0,3232235784,2006549002,42065,1025,1,0.0,4.0,1.0
0,0,3232235784,1813687799,42065,8999,1,0.0,0.0,0.0
0,1,3232235784,1813687799,53248,8999,1,0.0,0.0,0.0
0,0,3232235784,1294548430,42065,53849,1,0.0,0.0,0.0
0,0,1536306882,3232235784,11973,42065,0,0.0,0.0,0.0
0,0,2327473916,3232235784,37368,42065,0,0.0,0.0,0.0
0,0,3232235784,3010357541,42065,49921,1,0.0,-99999.0,-99999.0
0,0,3232235784,3173960354,42065,47062,1,0.0,0.0,0.0
0,0,2089968790,3232235784,8000,42065,0,0.0,0.0,0.0
0,1,3232235784,3010357541,53261,49921,1,0.0,-99999.0,-99999.0
0,1,1796702726,3232235784,33464,42065,0,0.0,0.0,0.0
0,0,3232235784,1796702726,42065,49158,1,0.0,0.0,0.0
0,0,2783239592,3232235784,25262,42065,0,0.0,0.0,0.0
0,0,3232235784,3112558666,42065,1070,1,0.0,4.0,1.0
0,1,42540488182159607631384085947671638461,42540488210633193207162611450735653488,53290,25215,1,0.0,0.0,0.0
0,0,2012709160,3232235784,15995,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53292,34677,1,0.0,0.0,0.0
0,1,701359973,3232235784,2033,42065,0,1.0,0.0,1.0
0,1,3232235784,1813687799,53295,8999,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259650866027377005518963,53299,45682,1,0.0,0.0,0.0
0,1,3232235784,3010357541,53302,49921,1,0.0,-99999.0,-99999.0
0,2,42540488182159607631384085947671638461,42540488210633193207162611450735653488,-99999,-99999,1,0.0,0.0,0.0
0,0,3200539986,3232235784,6933,42065,0,0.0,0.0,0.0
0,0,1572079436,3232235784,39748,42065,0,0.0,0.0,0.0
0,0,3232235784,96320346,42065,51426,1,0.0,0.0,0.0
0,1,3014903498,3232235784,63300,42065,0,0.0,0.0,0.0
0,2,42540488182159607631384085947671638461,42540488210633393891272730255280561124,-99999,-99999,1,0.0,0.0,0.0
0,0,1472134290,3232235784,62975,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633393891272730255280561124,53337,12122,1,0.0,0.0,0.0
0,0,1522314304,3232235784,46730,42065,0,0.0,0.0,0.0
0,0,1565144035,3232235784,33825,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,53442,24127,1,0.0,0.0,0.0
0,0,2964260203,3232235784,6889,42065,0,0.0,0.0,0.0
0,1,3232235784,3010357541,53451,49921,1,0.0,-99999.0,-99999.0
0,0,3158063857,3232235784,64050,42065,0,0.0,0.0,0.0
0,0,3232235784,3135422366,42065,21849,1,0.0,0.0,0.0
0,1,3232235784,1813687799,53481,8999,1,0.0,0.0,0.0
0,0,3232235784,3010357541,64443,49835,1,0.0,-99999.0,-99999.0
0,2,42540488210633259652618271650470794970,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633259652618271650470794970,42065,49921,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259652618271650470794970,53489,49921,1,0.0,0.0,0.0
0,0,1451092936,3232235784,1172,42065,0,0.0,0.0,0.0
0,1,3014903498,3232235784,63569,42065,0,0.0,0.0,0.0
0,1,3232235784,3010357541,53494,49921,1,0.0,-99999.0,-99999.0
0,0,2974516146,3232235784,3569,42065,0,4.0,0.0,1.0
0,0,1367406586,3232235784,54369,42065,0,0.0,0.0,0.0
0,0,3589202987,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259652618271650470794970,53499,49921,1,0.0,0.0,0.0
0,0,1429901197,3232235784,12942,42065,0,0.0,0.0,0.0
0,0,3582614540,3232235784,20237,42065,0,0.0,0.0,0.0
0,0,1915718103,3232235784,26944,42065,0,0.0,0.0,0.0
0,0,1147280005,3232235784,23127,42065,0,0.0,0.0,0.0
0,0,17514178,3232235784,38257,42065,0,0.0,0.0,0.0
0,1,3232235784,1813687799,53506,8999,1,0.0,0.0,0.0
0,1,3232235784,3010357541,53511,49921,1,0.0,-99999.0,-99999.0
0,0,1314935128,3232235784,54322,42065,0,1.0,0.0,1.0
0,0,1303449275,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,599985740,3232235784,6881,42065,0,0.0,0.0,0.0
0,1,3014903498,3232235784,64017,42065,0,0.0,0.0,0.0
0,0,3232235784,3523774511,42065,51413,1,0.0,0.0,0.0
0,0,3232235784,2875267862,64443,60415,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488182159607629949427802892988714,53525,34677,1,0.0,0.0,0.0
0,2,42540488210633373139041972051047802089,42540488182159607631384085947671638461,-99999,-99999,0,0.0,0.0,0.0
0,0,42540488182159607631384085947671638461,42540488210633373139041972051047802089,42065,8999,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373139041972051047802089,53527,8999,1,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259652618271650470794970,53528,49921,1,0.0,0.0,0.0
0,0,997440562,3232235784,12021,42065,0,0.0,0.0,0.0
0,0,1597674706,3232235784,62496,42065,0,4.0,0.0,1.0
0,0,3107058470,3232235784,62696,42065,0,0.0,0.0,0.0
0,0,3014789269,3232235784,56859,42065,0,0.0,0.0,0.0
0,1,3232235784,3010357541,53535,49921,1,0.0,-99999.0,-99999.0
0,0,1329482990,3232235784,6889,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373139041972051047802089,53548,8999,1,0.0,0.0,0.0
0,0,2992263973,3232235784,51413,42065,0,0.0,0.0,0.0
0,0,1566280301,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,521794344,3232235784,58728,42065,0,0.0,0.0,0.0
0,1,3232235784,1813687799,53558,8999,1,0.0,0.0,0.0
0,0,1808951896,3232235784,10886,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633259652618271650470794970,53566,49921,1,0.0,0.0,0.0
0,0,3039395410,3232235784,50321,42065,0,0.0,0.0,0.0
0,0,613788815,3232235784,50692,42065,0,0.0,0.0,0.0
0,0,2449454177,3232235784,48231,42065,0,4.0,0.0,1.0
0,0,3232235784,3112558666,42065,1069,1,0.0,4.0,1.0
0,2,42540488182159607631384085947671638461,42540488210633259650866027377005518963,-99999,-99999,1,0.0,0.0,0.0
0,1,3232235784,3010357541,53575,49921,1,0.0,-99999.0,-99999.0
0,1,3014903498,3232235784,64722,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633373139041972051047802089,53577,8999,1,0.0,0.0,0.0
0,0,1536311417,3232235784,52561,42065,0,0.0,0.0,0.0
0,0,1744612338,3232235784,54055,42065,0,5.0,0.0,1.0
0,1,1744612338,3232235784,52879,42065,0,5.0,0.0,1.0
0,0,3512677222,3232235784,47861,42065,0,4.0,0.0,1.0
0,0,1562682124,3232235784,51721,42065,0,0.0,0.0,0.0
0,0,1595808176,3232235784,49001,42065,0,0.0,0.0,0.0
0,0,613750571,3232235784,42914,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193207162611450735653488,53596,25215,1,0.0,0.0,0.0
0,0,3315465548,3232235784,62333,42065,0,4.0,0.0,1.0
0,2,42540488182159607631384085947671638461,42540488210633193209210908190118685469,-99999,-99999,1,0.0,0.0,0.0
0,0,1333662080,3232235784,26085,42065,0,0.0,0.0,0.0
0,0,1333194242,3232235784,38893,42065,0,0.0,0.0,0.0
0,1,42540488182159607631384085947671638461,42540488210633193209210908190118685469,53601,24127,1,0.0,0.0,0.0
0,1,3014903498,3232235784,64977,42065,0,0.0,0.0,0.0
0,0,1451097305,3232235784,64081,42065,0,0.0,0.0,0.0
0,1,3232235784,3232235784,53603,42065,1,0.0,0.0,0.0
0,1,3232235784,3232235784,53603,42065,0,0.0,0.0,0.0
0,1,2130706433,2130706433,53604,42065,1,0.0,0.0,0.0
0,1,2130706433,2130706433,53604,42065,0,0.0,0.0,0.0
0,0,3232235784,3141142135,42065,21293,1,0.0,0.0,0.0
0,0,3232235784,3373680647,42065,42479,1,0.0,0.0,0.0
0,0,1240979189,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,1182369003,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,1550776267,3232235784,15652,42065,0,0.0,0.0,0.0
0,0,3135422366,3232235784,22517,42065,0,0.0,0.0,0.0
0,0,3192406604,3232235784,44795,42065,0,0.0,0.0,0.0
0,1,3192406604,3232235784,56965,42065,0,0.0,0.0,0.0
0,0,3232235784,3204874122,42065,50157,1,0.0,0.0,0.0
0,0,1042614806,3232235784,11905,42065,0,0.0,0.0,0.0
0,0,3232235784,3135422366,42065,22092,1,0.0,0.0,0.0
0,0,2875267862,3232235784,60415,64443,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,61850,42065,0,0.0,0.0,0.0
0,0,3248049962,3232235784,6889,42065,0,0.0,0.0,0.0
0,0,3232235784,2985459211,42065,16781,1,0.0,0.0,0.0
0,1,701359973,3232235784,4515,42065,0,1.0,0.0,1.0
0,0,3232235784,3360887829,42065,1968,1,0.0,0.0,0.0
0,0,981004704,3232235784,62724,42065,0,0.0,0.0,0.0
0,1,3232235784,3141142135,53688,21293,1,0.0,0.0,0.0
0,0,1813687799,3232235784,8999,42065,0,0.0,0.0,0.0
0,0,2976596215,3232235784,61764,42065,0,0.0,0.0,0.0
0,0,3232235784,3039590994,42065,54733,1,0.0,0.0,0.0
0,1,2976596215,3232235784,62555,42065,0,0.0,0.0,0.0
0,0,1051745117,3232235784,61731,42065,0,0.0,0.0,0.0
0,1,3014903498,3232235784,65327,42065,0,0.0,0.0,0.0
0,0,3232235784,2327473916,42065,38309,1,0.0,0.0,0.0
0,0,3232235784,3192406604,42065,1,1,0.0,0.0,0.0
0,1,3192406604,3232235784,56985,42065,0,0.0,0.0,0.0
0,1,92565526,3232235784,53584,42065,0,0.0,0.0,0.0
0,0,1744570001,3232235784,39784,42065,0,4.0,0.0,1.0
0,1,2976596215,3232235784,62892,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,52265,42065,0,4.0,0.0,1.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,61947,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,61955,42065,0,0.0,0.0,0.0
0,1,3192406604,3232235784,57012,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,52563,42065,0,4.0,0.0,1.0
0,0,96320346,3232235784,6965,42065,0,0.0,0.0,0.0
0,1,3014903498,3232235784,49283,42065,0,0.0,0.0,0.0
0,1,3232235784,3141142135,53775,21293,1,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62058,42065,0,0.0,0.0,0.0
0,1,2976596215,3232235784,63402,42065,0,0.0,0.0,0.0
0,1,3192406604,3232235784,57045,42065,0,0.0,0.0,0.0
0,0,96320346,3232235784,6902,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62160,42065,0,0.0,0.0,0.0
0,1,3013274209,3232235784,28714,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,52952,42065,0,4.0,0.0,1.0
0,1,3232235784,3141142135,53846,21293,1,0.0,0.0,0.0
0,0,782667345,3232235784,20003,42065,0,0.0,0.0,0.0
0,0,782667345,3232235784,20006,42065,0,0.0,0.0,0.0
0,0,782667345,3232235784,20009,42065,0,0.0,0.0,0.0
0,0,96320535,3232235784,46974,42065,0,0.0,0.0,0.0
0,0,3232235784,3135422366,42065,63332,1,0.0,0.0,0.0
0,1,701359973,3232235784,3202,42065,0,1.0,0.0,1.0
0,0,3232235784,789298065,42065,39338,1,0.0,0.0,0.0
0,0,782667345,3232235784,20030,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62276,42065,0,0.0,0.0,0.0
0,1,3014903498,3232235784,49756,42065,0,0.0,0.0,0.0
0,1,3232235784,3141142135,53898,21293,1,0.0,0.0,0.0
0,1,1744570001,3232235784,53407,42065,0,4.0,0.0,1.0
0,0,2916403734,3232235784,6918,42065,0,0.0,0.0,0.0
0,0,96320535,3232235784,57973,42065,0,0.0,0.0,0.0
0,1,2976596215,3232235784,64436,42065,0,0.0,0.0,0.0
0,1,3192406604,3232235784,57120,42065,0,0.0,0.0,0.0
0,0,2916403734,3232235784,6890,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62402,42065,0,0.0,0.0,0.0
0,0,782667345,3232235784,20015,42065,0,0.0,0.0,0.0
0,2,42540488182159607631384085947671638461,42540488210633373139041972051047802089,-99999,-99999,1,0.0,0.0,0.0
0,1,2976596215,3232235784,64681,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62502,42065,0,0.0,0.0,0.0
0,0,613788815,3232235784,60141,42065,0,0.0,0.0,0.0
0,0,782667345,3232235784,20028,42065,0,0.0,0.0,0.0
0,0,3232235784,3708225421,42065,46574,1,0.0,0.0,0.0
0,0,3232235784,3192406604,42065,44795,1,0.0,0.0,0.0
0,1,1744570001,3232235784,54091,42065,0,4.0,0.0,1.0
0,1,2976596215,3232235784,65250,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62616,42065,0,0.0,0.0,0.0
0,0,613750571,3232235784,42916,42065,0,0.0,0.0,0.0
0,0,613777625,3232235784,22378,42065,0,0.0,0.0,0.0
0,0,1514541083,3232235784,1199,42065,0,0.0,0.0,0.0
0,1,2976596215,3232235784,49346,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62719,42065,0,0.0,0.0,0.0
0,0,96319801,3232235784,51499,42065,0,0.0,0.0,0.0
0,1,3523774511,3232235784,35401,42065,0,0.0,0.0,0.0
0,1,3232235784,3141142135,53981,21293,1,0.0,0.0,0.0
0,0,3232235784,1096606273,42065,1029,1,0.0,0.0,0.0
0,1,2976596215,3232235784,49624,42065,0,0.0,0.0,0.0
0,1,1744570001,3232235784,54746,42065,0,4.0,0.0,1.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62830,42065,0,0.0,0.0,0.0
0,1,3523774511,3232235784,52431,42065,0,0.0,0.0,0.0
0,0,1550776267,3232235784,1030,42065,0,0.0,0.0,0.0
0,0,3232235784,1203863898,42065,50125,1,0.0,0.0,0.0
0,0,3582480333,3232235784,49845,42065,0,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,62927,42065,0,0.0,0.0,0.0
0,0,782667345,3232235784,20010,42065,0,0.0,0.0,0.0
0,1,2976596215,3232235784,50428,42065,0,0.0,0.0,0.0
0,1,3232235784,3141142135,54026,21293,1,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,63031,42065,0,0.0,0.0,0.0
0,1,2976596215,3232235784,50536,42065,0,0.0,0.0,0.0
0,0,3232235784,1434734146,42065,51618,1,0.0,0.0,0.0
0,0,3232235784,613781889,42065,22065,1,0.0,0.0,0.0
0,0,3232235784,613777625,42065,9969,1,0.0,0.0,0.0
0,1,42540488210633373139041972051047802089,42540488182159607631384085947671638461,63131,42065,0,0.0,0.0,0.0
0,0,1332839847,3232235784,1044,42065,0,-99999.0,0.0,-99999.0
0,0,782667345,3232235784,20005,42065,0,0.0,0.0,0.0
0,0,2826530460,3232235784,19960,42065,0,0.0,0.0,0.0
0,1,2826530460,3232235784,20019,42065,0,0.0,0.0,0.0
