,0,1,2
615,5.95701018955e-30,0.999910008099,0.0
616,1.81592634019e-30,0.999910008099,0.0
617,1.07958912079e-29,0.999910008099,0.0
618,1.05683525853e-29,0.99995700387,1.0
619,5.1462995423e-30,0.999929006389,1.0
620,5.14938373796e-30,0.999910008099,0.0
621,9.78747787177e-30,0.999910008099,0.0
622,4.10711279166e-30,0.99995700387,1.0
623,4.19453087067e-30,0.999910008099,0.0
624,2.72789873732e-31,0.0,0.0
625,1.07759183785e-29,0.999910008099,0.0
626,4.22111754842e-30,0.999910008099,0.0
627,1.33989928596e-30,0.99995700387,1.0
628,5.86979230947e-30,0.999910008099,0.0
629,8.84053581375e-30,0.999910008099,0.0
630,1.05981302345e-29,0.999910008099,0.0
631,6.16500825574e-30,0.999910008099,0.0
632,6.2160218395e-30,0.999910008099,0.0
633,2.45883023723e-30,0.999910008099,0.0
634,8.83687633402e-30,0.999910008099,0.0
635,4.18061499811e-30,0.999910008099,0.0
636,6.14308019004e-30,0.999910008099,0.0
637,5.74742694396e-30,0.999910008099,0.0
638,4.33802754118e-30,0.999910008099,0.0
639,1.94721215608e-30,0.999910008099,0.0
640,7.24060152063e-30,0.999910008099,0.0
641,6.0824442462e-30,0.99995700387,1.0
642,2.08378891702e-30,0.999910008099,0.0
643,1.05443519545e-29,0.999910008099,0.0
644,2.28893630124e-30,0.999910008099,0.0
645,5.2420914052e-30,0.999910008099,0.0
646,2.28892424644e-30,0.999910008099,0.0
647,6.15321411049e-30,0.999910008099,0.0
648,5.69234715961e-30,0.999910008099,0.0
649,2.44572923713e-30,0.999910008099,0.0
650,3.75943473481e-30,0.999910008099,0.0
651,3.83480567447e-30,0.999910008099,0.0
652,4.26359651812e-30,0.0,0.0
653,1.00389800622e-29,0.999910008099,0.0
654,4.69682796465e-30,0.99995700387,1.0
655,2.95499087122e-30,0.999910008099,0.0
656,9.65032724862e-30,0.999910008099,0.0
657,1.15772197737e-31,0.999910008099,0.0
658,6.2177064163e-30,0.999910008099,0.0
659,1.06082416297e-29,0.999929006389,1.0
660,5.70147237603e-30,0.999910008099,0.0
661,5.63125776853e-30,0.999910008099,0.0
662,6.17843747567e-32,0.999910008099,0.0
663,8.95167077763e-30,0.999910008099,0.0
664,6.81327545915e-30,0.0,0.0
665,1.09427302088e-29,0.999910008099,0.0
666,5.62190245859e-30,0.999910008099,0.0
667,8.48930197859e-30,0.999910008099,0.0
668,6.12988090697e-30,0.999910008099,0.0
669,8.85107226337e-30,0.99995700387,1.0
670,4.71623699723e-30,0.999910008099,0.0
671,8.93003089788e-30,0.999910008099,0.0
672,2.31201179575e-30,0.999910008099,0.0
673,6.16277409187e-30,0.0,0.0
674,5.81898718091e-30,0.999910008099,0.0
675,1.05326787386e-29,0.999914007739,1.0
676,6.1811477154e-30,0.999910008099,0.0
677,6.93037914456e-30,0.999910008099,0.0
678,2.88082294015e-30,0.999910008099,0.0
679,8.50119102804e-30,0.999910008099,0.0
680,2.84725472201e-31,0.0,0.0
681,1.11021999248e-29,0.999910008099,0.0
682,5.44461522423e-30,0.999910008099,0.0
683,1.3444045112e-30,0.999910008099,0.0
684,7.01487057686e-31,0.999910008099,0.0
685,3.94295641653e-30,0.999910008099,0.0
686,9.06584882139e-30,0.999910008099,0.0
687,1.38235833775e-30,0.999910008099,0.0
688,2.93382857492e-30,0.999910008099,0.0
689,5.28106473722e-30,0.999910008099,0.0
690,5.91840891567e-30,0.999910008099,0.0
691,9.3107847648e-30,0.999910008099,0.0
692,9.3372746317e-30,0.99995700387,1.0
693,1.10426162336e-29,0.999910008099,0.0
694,3.92832517238e-30,0.999910008099,0.0
695,8.84180578588e-30,0.999910008099,0.0
696,5.12106918014e-30,0.99995700387,1.0
697,5.82976673662e-30,0.0,0.0
698,3.75156875709e-30,0.999910008099,0.0
699,1.10785368106e-29,0.999910008099,0.0
700,4.53403450599e-30,0.999910008099,0.0
701,5.92847873995e-30,0.999910008099,0.0
702,5.49225582629e-30,0.999910008099,0.0
703,1.10327058265e-29,0.999910008099,0.0
704,1.07848932262e-29,0.999910008099,0.0
705,3.62271699362e-30,0.999910008099,0.0
706,7.0389813267e-31,0.999910008099,0.0
707,5.45284195317e-30,0.999910008099,0.0
708,4.55907517505e-30,0.999910008099,0.0
709,8.85106390955e-30,0.99995700387,1.0
710,3.95914021703e-30,0.999910008099,0.0
711,5.87651019918e-30,0.999910008099,0.0
712,1.57112294339e-30,0.999914007739,1.0
713,3.98857897497e-30,0.999910008099,0.0
714,4.11820829069e-30,0.999910008099,0.0
715,4.73746414645e-30,0.999910008099,0.0
716,5.59360830346e-30,0.999910008099,0.0
717,3.87001014971e-30,0.999910008099,0.0
718,4.22069307053e-30,0.999929006389,1.0
719,4.73854318985e-30,0.999910008099,0.0
720,2.45731909227e-30,0.999910008099,0.0
721,1.36172132087e-30,0.999910008099,0.0
722,1.09456116988e-29,0.999910008099,0.0
723,1.79770665035e-30,0.999910008099,0.0
724,1.83006152258e-30,0.999910008099,0.0
725,3.93876574822e-30,0.999910008099,0.0
726,8.61728884723e-30,0.999910008099,0.0
727,5.39178171767e-30,0.999910008099,0.0
728,8.62105648906e-30,0.999910008099,0.0
729,5.83590747698e-30,0.999910008099,0.0
730,1.05677148752e-29,0.999910008099,0.0
731,9.19590202969e-30,0.0,0.0
732,5.45187843246e-30,0.999910008099,0.0
733,4.64280351909e-30,0.99995700387,1.0
734,8.96251286576e-30,0.99995700387,1.0
735,2.28710959134e-30,0.999910008099,0.0
736,5.2662907924e-30,0.999910008099,0.0
737,5.29645991801e-30,0.99995700387,1.0
738,3.66781819533e-30,0.999910008099,0.0
739,9.37304953717e-30,0.99995700387,1.0
740,9.21425823022e-30,0.999910008099,0.0
741,5.60562952115e-30,0.999910008099,0.0
742,1.8391755385e-30,0.999910008099,0.0
743,4.493382125e-30,0.99995700387,1.0
744,2.75383089095e-31,0.99995700387,1.0
745,2.62910697367e-31,0.999910008099,0.0
746,5.95936107923e-30,0.999910008099,0.0
747,1.06082416297e-29,0.999929006389,1.0
748,5.70147237603e-30,0.999910008099,0.0
749,5.63125776853e-30,0.0,0.0
750,6.17843747567e-32,0.999910008099,0.0
751,8.95167077763e-30,0.999910008099,0.0
752,6.81327545915e-30,0.999910008099,0.0
753,1.09427302088e-29,0.999910008099,0.0
754,5.62190245859e-30,0.999910008099,0.0
755,8.48930197859e-30,0.999910008099,0.0
756,6.12988090697e-30,0.999910008099,0.0
757,8.85107226337e-30,0.99995700387,1.0
758,4.71623699723e-30,0.999910008099,0.0
759,8.93003089788e-30,0.999910008099,0.0
760,2.31201179575e-30,0.999910008099,0.0
761,6.16277409187e-30,0.999910008099,0.0
762,5.81898718091e-30,0.999910008099,0.0
763,1.05326787386e-29,0.999914007739,1.0
764,6.1811477154e-30,0.999910008099,0.0
765,6.93037914456e-30,0.999910008099,0.0
766,1.06082416297e-29,0.999929006389,1.0
767,3.38494582175e-30,0.999910008099,1.0
768,1.24796713128e-31,0.999910008099,0.0
769,1.37535452939e-30,0.999910008099,0.0
770,5.30599921586e-30,0.999910008099,0.0
771,5.74530543836e-30,0.999910008099,0.0
772,4.39622448122e-30,0.999910008099,0.0
773,5.43020312142e-30,0.999910008099,0.0
774,5.8052606083e-30,0.999910008099,0.0
775,8.4966998086e-30,0.999910008099,0.0
776,3.86184972216e-30,0.99995700387,1.0
777,4.23575200876e-30,0.999910008099,0.0
778,5.43918658901e-30,0.999910008099,0.0
779,5.60460684088e-30,0.999910008099,0.0
780,1.06082416297e-29,0.999929006389,1.0
781,9.81837043014e-30,0.999910008099,0.0
782,4.74282690891e-30,0.999910008099,0.0
783,5.56251766567e-30,0.999910008099,0.0
784,5.91842037335e-30,0.999910008099,0.0
785,6.12266032507e-30,0.999910008099,0.0
786,3.06285647502e-30,0.999910008099,0.0
787,5.26842389757e-30,0.999910008099,0.0
788,5.63126807038e-30,0.999910008099,0.0
789,6.36215580314e-30,0.999910008099,0.0
790,8.83893352174e-30,0.999910008099,0.0
791,1.10032959847e-29,0.999910008099,0.0
792,3.88054982439e-30,0.999910008099,0.0
793,2.62809626839e-31,0.999910008099,0.0
794,5.70279109058e-30,0.999910008099,0.0
795,5.51647921076e-30,0.999910008099,0.0
796,5.02526513829e-30,0.999910008099,0.0
797,3.01837737541e-30,0.999910008099,0.0
798,5.55640957495e-30,0.999910008099,0.0
799,9.66550780197e-30,0.99995700387,1.0
800,6.14722588491e-30,0.999910008099,0.0
801,3.83830554489e-30,0.999910008099,0.0
802,1.03861221682e-29,0.99995700387,1.0
803,3.01837655658e-30,0.999910008099,0.0
804,6.00788010896e-32,0.99995700387,1.0
805,5.99214828654e-30,0.999910008099,0.0
806,4.96192626209e-30,0.999910008099,0.0
807,9.11735580349e-30,0.999910008099,0.0
808,3.86185562245e-30,0.99995700387,1.0
809,4.29113640586e-30,0.999910008099,0.0
810,2.29112870786e-30,0.999910008099,0.0
811,5.93685297907e-30,0.999910008099,0.0
812,5.02814936559e-30,0.999910008099,0.0
813,8.18307762758e-30,0.999910008099,0.0
814,5.76761874622e-30,0.99995700387,1.0
815,9.25460091404e-30,0.999910008099,0.0
816,5.92457292612e-30,0.999910008099,0.0
817,6.09803067498e-30,0.999910008099,0.0
818,5.12683466687e-30,0.99995700387,1.0
819,3.94316098155e-30,0.999910008099,0.0
820,2.37889423288e-30,0.999910008099,0.0
821,1.09431015013e-29,0.999910008099,0.0
822,1.80614077622e-30,0.999910008099,0.0
823,5.8506176301e-30,0.99995700387,1.0
824,3.97207873453e-30,0.999910008099,0.0
825,5.72208603415e-30,0.999910008099,0.0
826,1.10981354476e-29,0.999910008099,0.0
827,1.8461697781e-30,0.99995700387,1.0
828,6.04076700042e-30,0.999910008099,0.0
829,9.32731981577e-30,0.999914007739,1.0
830,4.04367595175e-30,0.999910008099,0.0
831,2.5618384194e-31,0.999910008099,0.0
832,3.04043166768e-30,0.999910008099,0.0
833,6.04558610565e-30,0.999910008099,0.0
834,1.06021290517e-29,0.999910008099,0.0
835,6.92597715664e-30,0.999910008099,0.0
836,1.10936308017e-31,0.999910008099,0.0
837,6.12829928371e-30,0.999910008099,0.0
838,9.05517103975e-30,0.999910008099,0.0
839,5.55671384184e-30,0.999910008099,0.0
840,1.082786918e-29,0.999910008099,0.0
841,2.7482810722e-31,0.999910008099,0.0
842,1.35787636633e-30,0.99995700387,1.0
843,6.08507231643e-30,0.99995700387,1.0
844,9.97280768458e-30,0.999910008099,0.0
845,2.33702887253e-30,0.999910008099,0.0
846,8.71747973016e-30,0.999910008099,0.0
847,9.09268841933e-30,0.999910008099,0.0
848,1.10470815609e-29,0.999910008099,0.0
849,8.64154794381e-30,0.999910008099,0.0
850,9.55467166879e-30,0.999910008099,0.0
851,1.0,0.999910008099,0.0
852,9.24150962458e-30,0.999910008099,0.0
853,2.92363826474e-30,0.999910008099,0.0
854,5.57368719026e-30,0.999910008099,0.0
855,5.80967287738e-30,0.999910008099,0.0
856,8.842691045e-30,0.999910008099,0.0
857,9.34755898587e-30,0.999910008099,0.0
858,4.05023447158e-30,0.999910008099,0.0
859,5.50327477233e-30,0.999910008099,0.0
860,5.90188595794e-30,0.999910008099,0.0
861,4.31624286787e-30,0.999910008099,0.0
862,5.11098101354e-30,0.999910008099,0.0
863,4.66684327628e-30,0.999910008099,0.0
864,6.22172044545e-30,0.999910008099,0.0
865,9.1173694989e-30,0.999910008099,0.0
866,2.87852771893e-30,0.999910008099,0.0
867,1.79720183276e-30,0.999910008099,0.0
868,5.6724958123e-30,0.999910008099,0.0
869,5.4655765146e-30,0.999910008099,0.0
870,9.42666564491e-30,0.999910008099,0.0
871,5.79685408313e-30,0.999910008099,0.0
872,2.18008766676e-30,0.99995700387,1.0
873,5.93868913949e-30,0.999910008099,0.0
874,3.8256807241e-30,0.99995700387,1.0
875,1.07635299063e-29,0.999910008099,0.0
876,4.69697118559e-30,0.999910008099,0.0
877,3.92972631953e-30,0.999910008099,0.0
878,4.62718533931e-30,0.999910008099,0.0
879,2.30811780319e-30,0.999910008099,0.0
880,1.1730487757e-31,0.999910008099,0.0
881,1.06082416297e-29,0.999929006389,1.0
882,2.10092653055e-30,0.999910008099,0.0
883,5.7428085934e-30,0.999910008099,0.0
884,1.57070113778e-30,0.99995700387,1.0
885,8.93990592986e-30,0.999910008099,0.0
886,5.45021745682e-30,0.999910008099,0.0
887,4.71775069031e-30,0.999910008099,0.0
888,8.73751023224e-30,0.99995700387,1.0
889,8.62713397278e-30,0.999910008099,0.0
890,3.47683680448e-30,0.999910008099,0.0
891,4.55124901245e-30,0.999910008099,0.0
892,5.20525761664e-30,0.999914007739,1.0
893,8.84270182574e-30,0.999910008099,0.0
894,2.92122829828e-30,0.0,0.0
895,1.24865154705e-31,0.999910008099,0.0
896,9.07941890923e-30,0.999910008099,0.0
897,9.05921748206e-30,0.999910008099,0.0
898,7.7936030392e-30,0.999910008099,0.0
899,8.74083603822e-30,0.99995700387,1.0
900,2.89734084303e-30,0.999910008099,0.0
901,9.33210458344e-30,0.999910008099,0.0
902,5.11559680711e-30,0.99994300513,1.0
903,0.125752087486,0.999910008099,0.0
904,4.66608271546e-30,0.999910008099,0.0
905,9.05187093076e-30,0.999910008099,0.0
906,4.5916682404e-30,0.999910008099,0.0
907,9.3567441452e-30,0.0,0.0
908,8.87676822513e-30,0.999910008099,0.0
909,1.57112459287e-30,0.999914007739,1.0
910,2.66267793208e-31,0.999910008099,0.0
911,5.91403694947e-30,0.999914007739,1.0
912,1.05839137694e-29,0.999910008099,0.0
913,5.91403694651e-30,0.999914007739,1.0
914,9.03040200863e-30,0.999910008099,0.0
915,0.12575208757,0.999910008099,0.0
916,0.12575208757,0.999910008099,0.0
917,1.05856647067e-29,0.999910008099,0.0
918,1.05240031443e-29,0.999910008099,0.0
919,2.46981882752e-30,0.99995700387,1.0
920,6.00509881746e-30,0.999910008099,0.0
921,2.09262936173e-30,0.999910008099,0.0
922,9.81781106443e-30,0.999910008099,0.0
923,8.84081639081e-30,0.999910008099,0.0
924,1.10451860281e-29,0.999910008099,0.0
925,6.54055617309e-32,0.999910008099,0.0
926,1.07140493393e-29,0.0,0.0
927,5.73507817156e-30,0.999910008099,0.0
928,1.0765044767e-29,0.999910008099,0.0
929,8.61437785283e-30,0.999910008099,0.0
930,9.69269312846e-30,0.999910008099,0.0
931,4.04843091351e-30,0.999910008099,0.0
932,6.93353159261e-30,0.999910008099,0.0
933,1.87257010901e-30,0.999910008099,0.0
934,4.31723099184e-30,0.999910008099,0.0
935,5.27358599404e-30,0.999910008099,0.0
936,4.29359220894e-30,0.999910008099,0.0
937,1.07868132529e-29,0.999910008099,0.0
938,8.86422313215e-30,0.999910008099,0.0
939,9.32742292893e-30,0.999910008099,0.0
940,5.15038799018e-30,0.99995700387,1.0
941,5.73988357251e-30,0.999910008099,0.0
942,5.6070543197e-30,0.999910008099,0.0
943,9.17557467155e-30,0.999910008099,0.0
944,4.70033081182e-30,0.999910008099,0.0
945,4.06881326612e-30,0.0,0.0
946,9.08185736912e-30,0.999910008099,0.0
947,6.08128692938e-30,0.999910008099,0.0
948,1.0822487147e-29,0.999910008099,0.0
949,4.26245107282e-30,0.999910008099,0.0
950,5.5935221492e-30,0.999910008099,0.0
951,5.62797444403e-30,0.999910008099,0.0
952,6.36276594798e-30,0.999910008099,0.0
953,6.05867604123e-30,0.999910008099,0.0
954,4.72185196156e-30,0.999910008099,0.0
955,1.78649435457e-30,0.999910008099,0.0
956,7.34432183455e-31,0.99995700387,1.0
957,9.46477182662e-30,0.999910008099,0.0
958,4.63074209016e-30,0.999910008099,0.0
959,5.36612112513e-32,0.99995700387,1.0
960,5.6311720961e-30,0.999910008099,0.0
961,8.89767531916e-30,0.999910008099,0.0
962,4.69674933355e-30,0.999910008099,0.0
963,1.0261289205e-29,0.999910008099,0.0
964,1.0119959785e-29,0.999910008099,0.0
965,3.86611627539e-30,0.999910008099,0.0
966,8.82426438686e-30,0.99995700387,1.0
967,3.31634734947e-30,0.999910008099,0.0
968,5.54310825472e-30,0.999910008099,0.0
969,3.98320201754e-30,0.999910008099,0.0
970,2.29755243743e-30,0.999910008099,0.0
971,5.7428791722e-30,0.999910008099,0.0
972,6.2912442521e-30,0.999910008099,0.0
973,4.71873685737e-30,0.999910008099,0.0
974,1.05970432127e-29,0.999910008099,0.0
975,4.53685765525e-30,0.999910008099,0.0
976,4.34030792595e-30,0.999910008099,0.0
977,9.09439926365e-30,0.999910008099,0.0
978,6.12312175072e-30,0.999910008099,0.0
979,3.94516645602e-30,0.999910008099,0.0
980,6.02210096969e-30,0.999910008099,0.0
981,9.05376858307e-30,0.999910008099,0.0
982,1.06082416297e-29,0.999929006389,1.0
983,2.43307049264e-30,0.99995700387,1.0
984,9.35581670315e-30,0.999910008099,0.0
985,1.05034087596e-29,0.999910008099,0.0
986,2.74406215877e-31,0.999910008099,0.0
987,5.42265257858e-30,0.999910008099,0.0
988,4.57031778519e-30,0.99995700387,1.0
989,4.2712739083e-30,0.999910008099,0.0
990,5.36415152536e-30,0.999910008099,0.0
991,8.82928806007e-30,0.999910008099,0.0
992,7.24617366352e-31,0.999910008099,0.0
993,1.01105959321e-29,0.999910008099,0.0
994,1.05877898039e-29,0.999910008099,0.0
995,5.63028027158e-30,0.999910008099,0.0
996,1.10946317225e-29,0.999910008099,0.0
997,4.02056000065e-30,0.999910008099,0.0
998,9.37319499585e-30,0.999910008099,0.0
999,3.93871148389e-30,0.999910008099,0.0
1000,8.54774909265e-30,0.999910008099,0.0
1001,9.26541372834e-30,0.999910008099,0.0
1002,4.54031446183e-30,0.999910008099,0.0
1003,4.56083450165e-30,0.99995700387,1.0
1004,4.55085990378e-30,0.999910008099,0.0
1005,5.45466255882e-30,0.999910008099,0.0
1006,5.04452051505e-30,0.999910008099,0.0
1007,4.0161438207e-30,0.999910008099,0.0
1008,8.74567733457e-30,0.999910008099,0.0
1009,4.58496583747e-30,0.999910008099,0.0
1010,9.32461542903e-30,0.999910008099,0.0
1011,5.51159116142e-30,0.999910008099,0.0
1012,1.10246969589e-29,0.999910008099,0.0
1013,7.50044116792e-30,0.999910008099,0.0
1014,1.04152457662e-29,0.999910008099,0.0
1015,2.4456621849e-30,0.999910008099,0.0
1016,1.05779803254e-29,0.999910008099,0.0
1017,4.82595292687e-30,0.999910008099,0.0
1018,3.27942858611e-30,0.999910008099,0.0
1019,2.93520625098e-30,0.999910008099,0.0
1020,7.43895001032e-30,0.999910008099,0.0
1021,5.48557099121e-30,0.999910008099,0.0
1022,6.08717802782e-30,0.999910008099,0.0
1023,9.05213641124e-30,0.999910008099,0.0
1024,5.11978906873e-30,0.999914007739,1.0
1025,2.92684671824e-30,0.999910008099,0.0
1026,3.58806183645e-30,0.999910008099,0.0
1027,2.5233567121e-31,0.999910008099,0.0
1028,2.91924835822e-30,0.999910008099,0.0
1029,5.44145212551e-30,0.999910008099,0.0
1030,2.56317683902e-30,0.999910008099,0.0
1031,9.93515132304e-30,0.999910008099,0.0
1032,3.11962616298e-30,0.999910008099,0.0
1033,4.6274076525e-30,0.999910008099,0.0
1034,5.52817731374e-30,0.99995700387,1.0
1035,8.95721996675e-30,0.999910008099,0.0
1036,4.23358508926e-30,0.99995700387,1.0
1037,2.25472683758e-30,0.999910008099,0.0
1038,9.62735244035e-30,0.999910008099,0.0
1039,9.17839710545e-30,0.999910008099,0.0
1040,9.09175994563e-30,0.999910008099,0.0
1041,8.62528426179e-30,0.999910008099,0.0
1042,7.79366709399e-30,0.999910008099,0.0
1043,9.09303766559e-30,0.999910008099,0.0
1044,8.52275560816e-30,0.999910008099,0.0
1045,9.18109463118e-30,0.999910008099,0.0
1046,6.10258137323e-30,0.999910008099,0.0
1047,2.43973094617e-30,0.999910008099,0.0
1048,4.29751172705e-30,0.999910008099,0.0
1049,6.17852847787e-30,0.999910008099,0.0
1050,4.15578115841e-30,0.999910008099,0.0
1051,6.8554759565e-30,0.999910008099,0.0
1052,5.84203754007e-30,0.99995700387,1.0
1053,8.70455963481e-30,0.999910008099,0.0
1054,1.83011219826e-30,0.999910008099,0.0
1055,9.08610204754e-30,0.999910008099,0.0
1056,8.85301890936e-30,0.999910008099,0.0
1057,5.59744223191e-30,0.999910008099,0.0
1058,8.84119501731e-30,0.999910008099,0.0
1059,8.85017967028e-30,0.999910008099,0.0
1060,1.09444183683e-29,0.999910008099,0.0
1061,3.94318351557e-30,0.999910008099,0.0
1062,4.54028165552e-30,0.999914007739,1.0
1063,8.49823205685e-30,0.999910008099,0.0
1064,8.84144800254e-30,0.999910008099,0.0
1065,1.54224043547e-30,0.999910008099,0.0
1066,5.79403521128e-30,0.999910008099,0.0
1067,3.86276719342e-30,0.999910008099,0.0
1068,3.07163512928e-30,0.999910008099,0.0
1069,5.5518777718e-30,0.99995700387,1.0
1070,9.05305760714e-30,0.999910008099,0.0
1071,8.01228570961e-30,0.999910008099,0.0
1072,7.37649972176e-31,0.999910008099,0.0
1073,5.58325859089e-30,0.0,0.0
1074,9.03863625483e-30,0.99995700387,1.0
1075,6.43809084411e-30,0.999910008099,0.0
1076,9.05101462622e-30,0.999910008099,0.0
1077,5.02465012186e-30,0.999910008099,0.0
1078,3.46132325136e-30,0.999910008099,0.0
1079,9.12488681862e-30,0.999910008099,0.0
1080,1.09011879749e-31,0.99995700387,1.0
1081,7.48882105459e-30,0.999910008099,0.0
1082,4.5402158064e-30,0.999910008099,0.0
1083,8.38151259375e-30,0.999910008099,0.0
1084,3.0842392222e-30,0.999910008099,0.0
1085,6.48230172594e-30,0.999910008099,0.0
1086,1.56620371062e-30,0.999910008099,0.0
1087,1.05915193776e-29,0.999910008099,0.0
1088,4.5414992079e-30,0.999910008099,0.0
1089,9.47522710293e-32,0.999910008099,0.0
1090,8.68287397461e-30,0.999910008099,0.0
1091,5.11651878045e-30,0.999914007739,1.0
1092,4.6717340245e-30,0.999910008099,0.0
1093,5.58056206135e-30,0.99995700387,1.0
1094,1.06082416297e-29,0.999929006389,1.0
1095,9.31115144588e-30,0.99995700387,1.0
1096,8.7385629017e-30,0.999910008099,0.0
1097,7.33891334486e-31,0.999910008099,0.0
1098,6.66967595335e-31,0.999910008099,0.0
1099,3.9851573632e-30,0.999910008099,0.0
1100,5.92780760574e-30,0.999910008099,0.0
1101,2.17607267985e-30,0.999914007739,1.0
1102,5.60941211177e-30,0.999910008099,0.0
1103,5.62837591789e-30,0.999910008099,0.0
1104,4.53109924237e-30,0.999910008099,0.0
1105,4.53389188217e-30,0.999910008099,0.0
1106,3.35468039965e-30,0.999910008099,0.0
1107,5.83167505733e-30,0.999910008099,0.0
1108,4.1068632798e-30,0.999910008099,0.0
1109,3.83777658813e-30,0.999910008099,0.0
1110,5.61462781632e-30,0.999910008099,0.0
1111,5.92002630426e-30,0.999910008099,0.0
1112,3.62648256917e-30,0.999910008099,0.0
1113,8.8372192011e-30,0.999910008099,0.0
1114,1.0043081428e-29,0.999910008099,0.0
1115,3.01613353045e-30,0.999910008099,0.0
1116,5.62243829704e-30,0.999910008099,0.0
1117,8.52192073503e-30,0.999910008099,0.0
1118,3.90505910386e-30,0.999910008099,0.0
1119,8.5246802197e-30,0.999910008099,0.0
1120,1.08836443707e-31,0.999910008099,0.0
1121,5.11932973598e-30,0.99995700387,1.0
1122,1.07262955336e-29,0.999910008099,0.0
1123,1.95153685199e-30,0.999910008099,0.0
1124,8.86562375015e-30,0.999910008099,0.0
1125,9.46031698441e-30,0.999910008099,0.0
1126,8.93105633024e-30,0.999910008099,0.0
1127,1.10763499909e-29,0.999910008099,0.0
1128,5.73445168268e-30,0.999910008099,0.0
1129,6.17929024772e-30,0.999910008099,0.0
1130,5.95813334323e-30,0.999910008099,0.0
1131,9.05511428642e-30,0.999910008099,0.0
1132,8.87362492903e-30,0.0,0.0
1133,4.55672225161e-30,0.999910008099,0.0
1134,2.23298182864e-30,0.99994300513,1.0
1135,5.57634498955e-30,0.999910008099,0.0
1136,4.62020018662e-30,0.999910008099,0.0
1137,2.30045527606e-30,0.999910008099,0.0
1138,8.49152746348e-32,0.999910008099,0.0
1139,2.69317963474e-30,0.999910008099,0.0
1140,5.27501996819e-30,0.999910008099,0.0
1141,1.09441281368e-29,0.999910008099,0.0
1142,5.62104091e-30,0.999910008099,0.0
1143,5.60698241067e-30,0.999910008099,0.0
1144,4.56045909134e-30,0.999910008099,0.0
1145,1.07854506971e-29,0.999910008099,0.0
1146,4.31812643753e-30,0.999910008099,0.0
1147,8.76971671634e-30,0.999910008099,0.0
1148,1.05915157062e-29,0.999910008099,0.0
1149,4.7292564959e-30,0.99995700387,1.0
1150,4.72908241373e-30,0.999910008099,0.0
1151,1.07817011582e-29,0.999910008099,0.0
1152,7.64641936807e-30,0.999910008099,0.0
1153,4.23213733989e-30,0.999910008099,0.0
1154,2.92112583249e-30,0.999910008099,0.0
1155,5.75712779917e-30,0.999910008099,0.0
1156,4.67525112281e-30,0.999910008099,0.0
1157,1.62809347174e-30,0.999910008099,0.0
1158,5.81966966046e-30,0.999910008099,0.0
1159,4.72865753677e-30,0.999910008099,0.0
1160,5.48811797385e-30,0.999910008099,0.0
1161,5.81117477876e-30,0.999910008099,0.0
1162,6.10327753933e-30,0.99995700387,1.0
1163,8.85109178517e-30,0.999910008099,0.0
1164,3.6416063485e-30,0.999910008099,0.0
1165,9.12980119755e-30,0.999914007739,1.0
1166,7.49416244771e-30,0.999910008099,0.0
1167,4.6207477547e-30,0.99995700387,1.0
1168,5.51308972836e-30,0.999910008099,0.0
1169,3.53453630819e-30,0.999910008099,0.0
1170,5.3056165307e-30,0.999910008099,0.0
1171,5.71805940629e-30,0.99995700387,1.0
1172,1.08764835455e-29,0.999910008099,0.0
1173,4.17132667241e-30,0.999910008099,0.0
1174,1.09984229433e-29,0.999910008099,0.0
1175,5.59414951012e-30,0.999910008099,0.0
1176,4.71070313231e-30,0.999910008099,0.0
1177,5.04130987998e-30,0.999910008099,0.0
1178,3.07434648936e-30,0.999910008099,0.0
1179,9.1425946791e-30,0.999910008099,0.0
1180,4.38003949533e-30,0.0,0.0
1181,8.74988436169e-30,0.999910008099,0.0
1182,9.3736614793e-30,0.999929006389,1.0
1183,8.84509783961e-30,0.999910008099,0.0
1184,1.06082416297e-29,0.999929006389,1.0
1185,3.58420107883e-30,0.999910008099,0.0
1186,4.46246578516e-30,0.999910008099,0.0
1187,1.96723069499e-30,0.999910008099,0.0
1188,2.3371021443e-30,0.999910008099,0.0
1189,8.70091549405e-30,0.999910008099,0.0
1190,4.74835267719e-30,0.999910008099,0.0
1191,3.59828684778e-30,0.999910008099,0.0
1192,9.33293543634e-30,0.999910008099,0.0
1193,5.61939947685e-30,0.999910008099,0.0
1194,5.59346405086e-30,0.999910008099,0.0
1195,8.98462171501e-30,0.999910008099,0.0
1196,3.82875044691e-30,0.999910008099,0.0
1197,8.85295187486e-30,0.999910008099,0.0
1198,5.1117218013e-30,0.999910008099,0.0
1199,6.92604465228e-30,0.999910008099,0.0
1200,3.65054617287e-30,0.999910008099,0.0
1201,9.3418425076e-30,0.999910008099,0.0
1202,9.5296652486e-32,0.999910008099,0.0
1203,7.79829875568e-30,0.999910008099,0.0
1204,4.09284383589e-30,0.999910008099,0.0
1205,4.74801535862e-30,0.999910008099,0.0
1206,5.61833330707e-30,0.999910008099,0.0
1207,4.15573330577e-30,0.999910008099,0.0
1208,1.0998899158e-29,0.999910008099,0.0
1209,1.00958254606e-29,0.999910008099,0.0
1210,5.63494465681e-30,0.999910008099,0.0
1211,3.50621822675e-30,0.999910008099,0.0
1212,4.60560288096e-30,0.999910008099,0.0
1213,5.58805116256e-30,0.999910008099,0.0
1214,9.74772404624e-30,0.999910008099,0.0
1215,1.05915157092e-29,0.999910008099,0.0
