action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,1,117.199.186.162,192.168.1.8,65277,42065,0,5.7,1.0,3.35
0,1,103.253.169.77,192.168.1.8,62005,42065,0,4.3,1.0,2.65
0,1,110.23.166.98,192.168.1.8,56170,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,187.189.23.61,42065,22020,1,1.0,1.0,1.0
0,0,192.168.1.8,49.144.161.174,42065,58599,1,1.0,1.0,1.0
0,1,124.148.237.211,192.168.1.8,54636,42065,0,1.0,1.0,1.0
0,1,165.255.89.162,192.168.1.8,56948,42065,0,5.7,1.0,3.35
0,1,112.210.114.183,192.168.1.8,61587,42065,0,1.0,1.0,1.0
0,1,185.21.216.171,192.168.1.8,40029,42065,0,1.0,1.0,1.0
0,0,103.226.5.56,192.168.1.8,35652,42065,0,1.0,1.0,1.0
0,1,86.99.175.83,192.168.1.8,50256,42065,0,1.0,1.0,1.0
0,0,188.127.141.24,192.168.1.8,51686,42065,0,1.0,1.0,1.0
0,1,59.91.17.238,192.168.1.8,35914,42065,0,5.7,1.0,3.35
0,1,191.255.94.73,192.168.1.8,52003,42065,0,1.0,1.0,1.0
0,0,45.124.193.143,192.168.1.8,12758,42065,0,5.7,1.0,3.35
0,1,2001:0:9d38:6abd:3411:260b:7457:2e38,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,58284,42065,0,1.0,1.0,1.0
0,1,27.5.59.15,192.168.1.8,57311,42065,0,1.0,1.0,1.0
0,0,14.136.170.215,192.168.1.8,7253,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,91.121.107.25,42065,7956,1,1.0,1.0,1.0
0,1,39.46.241.99,192.168.1.8,62418,42065,0,5.7,1.0,3.35
0,1,173.239.215.31,192.168.1.8,60516,42065,0,1.0,1.0,1.0
0,1,103.231.162.69,192.168.1.8,51779,42065,0,10.0,1.0,5.5
0,1,107.242.112.124,192.168.1.8,48015,42065,0,1.0,1.0,1.0
0,1,167.249.144.8,192.168.1.8,42155,42065,0,1.0,1.0,1.0
0,0,49.207.56.116,192.168.1.8,11332,42065,0,5.7,1.0,3.35
0,0,68.41.60.58,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,0,121.157.101.100,192.168.1.8,31090,42065,0,1.0,1.0,1.0
0,0,117.26.22.212,192.168.1.8,28470,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,119.94.108.231,42065,1407,1,1.0,1.0,1.0
0,1,94.242.238.66,192.168.1.8,63614,42065,0,5.7,1.0,3.35
0,0,118.93.229.244,192.168.1.8,13522,42065,0,1.0,1.0,1.0
0,0,41.189.66.147,192.168.1.8,60267,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,41.100.15.68,42065,46719,1,1.0,1.0,1.0
0,0,192.168.1.8,174.129.127.115,42065,51106,1,1.0,-999.0,-499.0
0,1,41.189.66.147,192.168.1.8,60264,42065,0,1.0,1.0,1.0
0,1,197.237.24.218,192.168.1.8,52674,42065,0,5.7,1.0,3.35
0,1,192.168.1.8,174.129.127.115,57604,51106,1,1.0,-999.0,-499.0
0,1,41.90.186.113,192.168.1.8,57060,42065,0,1.0,1.0,1.0
0,0,192.140.153.147,192.168.1.8,60183,42065,0,1.0,1.0,1.0
0,0,27.121.100.53,192.168.1.8,26280,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,185.17.184.224,42065,6573,1,1.0,1.0,1.0
0,1,41.114.217.93,192.168.1.8,5742,42065,0,1.0,1.0,1.0
0,0,36.231.94.95,192.168.1.8,8618,42065,0,1.0,1.0,1.0
0,1,103.54.18.248,192.168.1.8,54021,42065,0,5.7,1.0,3.35
0,0,158.255.138.209,192.168.1.8,56263,42065,0,1.0,1.0,1.0
0,0,185.200.157.36,192.168.1.8,56558,42065,0,1.0,1.0,1.0
0,0,125.78.117.170,192.168.1.8,7487,42065,0,1.0,1.0,1.0
0,0,60.51.120.124,192.168.1.8,8848,42065,0,1.0,1.0,1.0
0,0,62.102.148.181,192.168.1.8,26843,42065,0,1.0,1.0,1.0
0,0,93.123.113.241,192.168.1.8,9869,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,95.211.128.134,42065,13256,1,1.0,1.0,1.0
0,1,192.168.1.8,103.226.5.56,57614,12388,1,1.0,1.0,1.0
0,0,103.217.117.168,192.168.1.8,55001,42065,0,5.7,1.0,3.35
0,1,2001:0:9d38:6abd:38ce:153a:d625:11a7,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,51271,42065,0,1.0,1.0,1.0
0,1,197.237.24.218,192.168.1.8,52733,42065,0,5.7,1.0,3.35
0,0,78.42.174.237,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,83.250.253.160,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,191.189.23.226,192.168.1.8,12401,42065,0,1.0,1.0,1.0
0,0,83.228.49.169,192.168.1.8,32024,42065,0,1.0,1.0,1.0
0,0,120.86.141.181,192.168.1.8,1296,42065,0,1.0,1.0,1.0
0,1,115.127.96.177,192.168.1.8,45132,42065,0,-999.0,1.0,-499.0
0,0,117.60.216.25,192.168.1.8,50221,42065,0,1.0,1.0,1.0
0,0,96.58.159.174,192.168.1.8,24874,42065,0,1.0,1.0,1.0
0,0,115.224.235.242,192.168.1.8,17290,42065,0,1.0,1.0,1.0
0,1,103.199.161.6,192.168.1.8,56143,42065,0,8.6,1.0,4.8
0,0,178.20.178.190,192.168.1.8,40501,42065,0,1.0,1.0,1.0
0,0,14.201.124.200,192.168.1.8,9737,42065,0,1.0,1.0,1.0
0,1,118.67.223.206,192.168.1.8,51532,42065,0,1.4,1.0,1.2
0,0,31.215.72.178,192.168.1.8,28536,42065,0,1.0,1.0,1.0
0,0,59.153.120.72,192.168.1.8,27493,42065,0,1.0,1.0,1.0
0,1,59.153.120.72,192.168.1.8,27586,42065,0,1.0,1.0,1.0
0,0,122.232.158.82,192.168.1.8,20482,42065,0,1.0,1.0,1.0
0,0,115.87.36.17,192.168.1.8,15039,42065,0,1.0,1.0,1.0
0,1,60.241.133.218,192.168.1.8,28417,42065,0,1.0,1.0,1.0
0,0,116.226.144.98,192.168.1.8,39972,42065,0,1.0,1.0,1.0
0,1,104.207.83.2,192.168.1.8,44797,42065,0,1.0,1.0,1.0
0,0,182.149.188.124,192.168.1.8,34330,42065,0,-999.0,1.0,-499.0
0,1,80.3.234.79,192.168.1.8,49203,42065,0,1.0,1.0,1.0
0,0,45.241.223.111,192.168.1.8,28063,42065,0,1.0,1.0,1.0
0,2,2001:0:5ef5:79fb:10f3:4d0d:b8ee:9513,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,-99999,-99999,0,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:5ef5:79fb:10f3:4d0d:b8ee:9513,42065,63868,1,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:5ef5:79fb:10f3:4d0d:b8ee:9513,57649,63868,1,1.0,1.0,1.0
0,0,123.111.27.62,192.168.1.8,7979,42065,0,1.0,1.0,1.0
0,0,115.202.138.113,192.168.1.8,20755,42065,0,1.0,1.0,1.0
0,0,111.252.111.114,192.168.1.8,9560,42065,0,1.0,1.0,1.0
0,0,115.213.85.82,192.168.1.8,32660,42065,0,1.0,1.0,1.0
0,0,217.206.62.234,192.168.1.8,58731,42065,0,1.0,1.0,1.0
0,0,175.44.225.179,192.168.1.8,1687,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,106.51.154.26,56664,31440,1,1.0,-999.0,-499.0
0,0,192.168.1.8,49.148.91.23,56664,1046,1,1.0,1.0,1.0
0,0,192.168.1.8,103.232.154.39,56664,50513,1,1.0,1.0,1.0
0,0,192.168.1.8,41.114.217.93,56664,48714,1,1.0,1.0,1.0
0,0,49.148.91.23,192.168.1.8,64814,56664,0,1.0,1.0,1.0
0,0,106.51.154.26,192.168.1.8,31482,56664,0,-999.0,1.0,-499.0
0,2,2001:0:9d38:90d7:2099:852f:95cc:65e5,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,-99999,-99999,0,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:9d38:90d7:2099:852f:95cc:65e5,42065,39750,1,1.0,1.0,1.0
0,0,49.148.91.23,192.168.1.8,54850,56664,0,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:9d38:90d7:2099:852f:95cc:65e5,57664,39750,1,1.0,1.0,1.0
0,0,103.232.154.39,192.168.1.8,48448,56664,0,1.0,1.0,1.0
0,0,103.232.154.39,192.168.1.8,48450,56664,0,1.0,1.0,1.0
0,0,220.119.47.57,192.168.1.8,54097,42065,0,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:4137:9e76:c15:3aae:9817:65d8,42065,54786,1,1.0,1.0,1.0
0,0,41.114.217.93,192.168.1.8,17401,56664,0,1.0,1.0,1.0
0,2,2001:0:9d38:6abd:4fe:41b5:d68d:26a2,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,-99999,-99999,0,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:9d38:6abd:4fe:41b5:d68d:26a2,42065,61192,1,1.0,1.0,1.0
0,0,41.114.217.93,192.168.1.8,17402,56664,0,1.0,1.0,1.0
0,2,2001:0:4137:9e76:c15:3aae:9817:65d8,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,-99999,-99999,0,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:4137:9e76:c15:3aae:9817:65d8,57672,54786,1,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2001:0:9d38:6abd:4fe:41b5:d68d:26a2,57674,61192,1,1.0,1.0,1.0
0,2,fe80::b899:bf2e:2db5:38f5,fe80::68d:38ff:fe10:47b8,-99999,-99999,1,1.0,1.0,1.0
0,1,173.239.215.31,192.168.1.8,60950,42065,0,1.0,1.0,1.0
0,1,106.207.23.237,192.168.1.8,3440,42065,0,1.0,1.0,1.0
0,0,218.164.217.4,192.168.1.8,8975,42065,0,1.0,1.0,1.0
0,0,61.78.192.112,192.168.1.8,44520,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,41.114.217.93,56664,30938,1,1.0,1.0,1.0
0,2,fe80::68d:38ff:fe10:47b8,fe80::b899:bf2e:2db5:38f5,-99999,-99999,0,1.0,1.0,1.0
0,0,124.82.4.57,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,1,185.21.216.171,192.168.1.8,40561,42065,0,1.0,1.0,1.0
0,1,27.5.59.15,192.168.1.8,57355,42065,0,1.0,1.0,1.0
0,0,193.142.112.145,192.168.1.8,35451,42065,0,1.0,1.0,1.0
0,1,175.136.35.54,192.168.1.8,54682,42065,0,1.0,1.0,1.0
0,1,59.91.17.238,192.168.1.8,52232,42065,0,5.7,1.0,3.35
0,1,2001:0:9d38:6abd:3411:260b:7457:2e38,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,58448,42065,0,1.0,1.0,1.0
0,1,167.249.144.8,192.168.1.8,58835,42065,0,1.0,1.0,1.0
0,1,107.242.112.129,192.168.1.8,39713,42065,0,1.0,1.0,1.0
0,0,75.158.19.40,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,24.197.193.78,192.168.1.8,61209,42065,0,1.0,1.0,1.0
0,1,2405:204:629c:a749:7058:cbdc:b987:40ff,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,42706,42065,0,1.0,1.0,1.0
0,0,117.86.141.214,192.168.1.8,12124,42065,0,1.0,1.0,1.0
0,0,109.201.133.145,192.168.1.8,20024,42065,0,1.0,1.0,1.0
0,0,216.10.216.45,192.168.1.8,10436,42065,0,1.0,1.0,1.0
0,0,220.134.248.232,192.168.1.8,9535,42065,0,1.0,1.0,1.0
0,0,203.163.249.202,192.168.1.8,57702,42065,0,5.7,1.0,3.35
0,0,114.38.9.33,192.168.1.8,1614,42065,0,1.0,1.0,1.0
0,0,123.203.205.218,192.168.1.8,7815,42065,0,1.0,1.0,1.0
0,0,223.204.246.219,192.168.1.8,22293,42065,0,1.0,1.0,1.0
0,0,124.51.63.39,192.168.1.8,7931,42065,0,1.0,1.0,1.0
0,1,94.242.238.66,192.168.1.8,63997,42065,0,5.7,1.0,3.35
0,0,42.243.63.27,192.168.1.8,11870,42065,0,1.0,1.0,1.0
0,1,180.191.92.23,192.168.1.8,4807,42065,0,1.0,1.0,1.0
0,0,36.239.108.88,192.168.1.8,7422,42065,0,5.7,1.0,3.35
0,0,105.140.104.177,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,2,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,2405:204:629c:a749:7058:cbdc:b987:40ff,-99999,-99999,1,1.0,1.0,1.0
0,0,194.11.28.13,192.168.1.8,28831,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,174.129.127.115,57685,51106,1,1.0,-999.0,-499.0
0,0,178.250.69.71,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,14.119.195.10,192.168.1.8,5416,42065,0,1.0,1.0,1.0
0,0,188.70.0.189,192.168.1.8,10547,42065,0,1.4,1.0,1.2
0,1,2001:0:4137:9e76:182d:7ee:ae13:f902,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,51304,42065,0,1.0,1.0,1.0
0,1,82.178.214.156,192.168.1.8,63222,42065,0,1.0,1.0,1.0
0,0,95.9.7.199,192.168.1.8,60015,42065,0,1.0,1.0,1.0
0,1,173.239.215.31,192.168.1.8,61104,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,119.94.108.231,42065,11822,1,1.0,1.0,1.0
0,1,41.90.186.113,192.168.1.8,34516,42065,0,1.0,1.0,1.0
0,0,23.28.133.146,192.168.1.8,33258,42065,0,1.0,1.0,1.0
0,1,197.237.24.218,192.168.1.8,52995,42065,0,5.7,1.0,3.35
0,0,112.14.74.141,192.168.1.8,2218,42065,0,1.0,1.0,1.0
0,1,174.129.127.115,192.168.1.8,55270,42065,0,-999.0,1.0,-499.0
0,0,203.163.249.202,192.168.1.8,35922,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,174.129.127.115,42065,49228,1,1.0,-999.0,-499.0
0,0,41.45.93.3,192.168.1.8,1026,42065,0,1.0,1.0,1.0
0,1,39.46.241.99,192.168.1.8,62721,42065,0,5.7,1.0,3.35
0,0,1.174.140.85,192.168.1.8,9748,42065,0,1.0,1.0,1.0
0,1,41.114.217.93,192.168.1.8,5743,42065,0,1.0,1.0,1.0
0,1,103.199.161.6,192.168.1.8,33695,42065,0,8.6,1.0,4.8
0,0,157.48.72.130,192.168.1.8,43642,42065,0,1.0,1.0,1.0
0,0,176.31.248.203,192.168.1.8,6884,42065,0,1.0,1.0,1.0
0,0,223.246.30.206,192.168.1.8,7009,42065,0,1.0,1.0,1.0
0,0,49.144.161.174,192.168.1.8,1096,42065,0,1.0,1.0,1.0
0,0,27.59.246.244,192.168.1.8,14471,42065,0,1.0,1.0,1.0
0,0,123.203.151.60,192.168.1.8,9165,42065,0,1.0,1.0,1.0
0,0,109.233.208.13,192.168.1.8,52749,42065,0,1.0,1.0,1.0
0,0,59.115.78.243,192.168.1.8,7104,42065,0,1.0,1.0,1.0
0,0,163.172.103.92,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,104.207.83.2,192.168.1.8,60795,42065,0,1.0,1.0,1.0
0,0,221.207.146.59,192.168.1.8,2632,42065,0,1.0,1.0,1.0
0,1,80.3.234.79,192.168.1.8,49224,42065,0,1.0,1.0,1.0
0,1,59.93.158.119,192.168.1.8,51843,42065,0,1.0,1.0,1.0
0,1,120.21.169.144,192.168.1.8,61044,42065,0,1.0,1.0,1.0
0,1,41.114.217.93,192.168.1.8,5744,42065,0,1.0,1.0,1.0
0,1,41.189.66.147,192.168.1.8,60788,42065,0,1.0,1.0,1.0
0,1,185.21.216.171,192.168.1.8,49751,42065,0,1.0,1.0,1.0
0,1,27.5.59.15,192.168.1.8,50720,42065,0,1.0,1.0,1.0
0,1,107.242.112.124,192.168.1.8,43348,42065,0,1.0,1.0,1.0
0,1,59.91.17.238,192.168.1.8,60005,42065,0,5.7,1.0,3.35
0,0,213.144.12.60,192.168.1.8,45466,42065,0,1.0,1.0,1.0
0,1,167.249.144.8,192.168.1.8,53130,42065,0,1.0,1.0,1.0
0,1,2001:0:9d38:6abd:3411:260b:7457:2e38,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,58786,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,45.118.157.57,42065,42815,1,1.0,1.0,1.0
0,0,192.168.1.8,196.192.183.14,42065,57744,1,1.0,1.0,1.0
0,0,192.168.1.8,43.243.82.54,42065,16147,1,1.0,5.7,3.35
0,0,192.168.1.8,180.247.106.114,42065,62110,1,1.0,1.0,1.0
0,0,192.168.1.8,110.23.166.98,42065,43611,1,1.0,1.0,1.0
0,0,192.168.1.8,59.182.183.208,42065,6881,1,1.0,1.0,1.0
0,1,192.168.1.8,110.23.166.98,57782,43611,1,1.0,1.0,1.0
0,1,192.168.1.8,59.182.183.208,57783,6881,1,1.0,1.0,1.0
0,0,192.168.1.8,212.252.142.105,42065,12062,1,1.0,1.0,1.0
0,0,192.168.1.8,112.200.192.160,42065,48638,1,1.0,1.0,1.0
0,0,192.168.1.8,118.67.223.206,42065,57005,1,1.0,1.4,1.2
0,0,192.168.1.8,2.49.204.201,42065,61137,1,1.0,1.0,1.0
0,0,192.168.1.8,179.159.56.49,42065,60073,1,1.0,1.0,1.0
0,1,49.144.161.174,192.168.1.8,57207,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,103.247.48.100,137,137,1,1.0,1.4,1.2
0,1,118.67.223.206,192.168.1.8,51786,42065,0,1.4,1.0,1.2
0,1,41.90.186.113,192.168.1.8,57104,42065,0,1.0,1.0,1.0
0,1,197.245.31.40,192.168.1.8,54357,42065,0,5.7,1.0,3.35
0,1,192.168.1.8,43.243.82.54,57776,16147,1,1.0,5.7,3.35
0,1,192.168.1.8,45.118.157.57,57778,42815,1,1.0,1.0,1.0
0,0,192.168.1.8,125.165.123.240,137,137,1,1.0,1.0,1.0
0,0,112.210.114.183,192.168.1.8,11545,42065,0,1.0,1.0,1.0
0,1,112.210.114.183,192.168.1.8,62498,42065,0,1.0,1.0,1.0
0,1,103.199.161.6,192.168.1.8,57299,42065,0,8.6,1.0,4.8
0,1,167.249.144.8,192.168.1.8,38399,42065,0,1.0,1.0,1.0
0,0,179.159.56.49,192.168.1.8,40470,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,204.13.243.29,42065,46998,1,1.0,1.0,1.0
0,0,192.168.1.8,202.152.71.74,42065,45639,1,1.0,2.9,1.95
0,0,192.168.1.8,197.245.31.40,42065,25605,1,1.0,5.7,3.35
0,0,192.168.1.8,106.51.154.26,42065,39750,1,1.0,-999.0,-499.0
0,0,192.168.1.8,165.255.89.162,42065,51041,1,1.0,5.7,3.35
0,0,192.168.1.8,103.42.210.72,42065,28779,1,1.0,1.4,1.2
0,0,192.168.1.8,93.176.138.47,42065,15424,1,1.0,1.0,1.0
0,1,179.159.56.49,192.168.1.8,40649,42065,0,1.0,1.0,1.0
0,1,115.127.96.177,192.168.1.8,47956,42065,0,-999.0,1.0,-499.0
0,0,192.168.1.8,187.189.23.122,42065,22020,1,1.0,4.3,2.65
0,0,192.168.1.8,173.239.215.31,42065,55087,1,1.0,1.0,1.0
0,0,192.168.1.8,103.38.12.30,42065,12960,1,1.0,4.3,2.65
0,1,192.168.1.8,103.226.5.56,57828,12388,1,1.0,1.0,1.0
0,1,192.168.1.8,165.255.89.162,57802,51041,1,1.0,5.7,3.35
0,1,174.129.127.115,192.168.1.8,44160,42065,0,-999.0,1.0,-499.0
0,1,104.207.83.2,192.168.1.8,59701,42065,0,1.0,1.0,1.0
0,1,103.38.12.30,192.168.1.8,38163,42065,0,4.3,1.0,2.65
0,1,105.27.171.66,192.168.1.8,4530,42065,0,1.0,1.0,1.0
0,1,80.3.234.79,192.168.1.8,49238,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,144.137.72.243,42065,37096,1,1.0,1.0,1.0
0,0,192.168.1.8,124.6.229.46,42065,20220,1,1.0,1.0,1.0
0,0,192.168.1.8,103.253.169.77,42065,56825,1,1.0,4.3,2.65
0,0,192.168.1.8,94.204.20.128,42065,51413,1,1.0,1.0,1.0
0,0,192.168.1.8,167.249.144.8,42065,42882,1,1.0,1.0,1.0
0,0,192.168.1.8,105.225.252.165,42065,6881,1,1.0,1.0,1.0
0,0,192.168.1.8,85.245.209.175,42065,30908,1,1.0,1.0,1.0
0,1,192.168.1.8,85.245.209.175,57869,30908,1,1.0,1.0,1.0
0,1,192.168.1.8,197.245.31.40,57863,25605,1,1.0,5.7,3.35
0,1,185.21.216.171,192.168.1.8,54977,42065,0,1.0,1.0,1.0
0,1,39.46.241.99,192.168.1.8,63015,42065,0,5.7,1.0,3.35
0,1,27.5.59.15,192.168.1.8,53886,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,87.7.230.10,42065,14982,1,1.0,1.0,1.0
0,0,192.168.1.8,60.51.4.56,42065,52369,1,1.0,-999.0,-499.0
0,1,107.242.112.129,192.168.1.8,41277,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,144.137.72.243,57873,37096,1,1.0,1.0,1.0
0,1,59.91.17.238,192.168.1.8,35016,42065,0,5.7,1.0,3.35
0,1,2001:0:9d38:6abd:3411:260b:7457:2e38,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,59001,42065,0,1.0,1.0,1.0
0,0,213.99.35.18,192.168.1.8,4172,42065,0,1.0,1.0,1.0
0,0,41.114.217.93,192.168.1.8,9940,42065,0,1.0,1.0,1.0
0,1,180.191.92.23,192.168.1.8,4952,42065,0,1.0,1.0,1.0
0,0,45.241.223.111,192.168.1.8,28726,42065,0,1.0,1.0,1.0
0,1,2001:0:4137:9e76:182d:7ee:ae13:f902,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,51346,42065,0,1.0,1.0,1.0
0,1,103.54.18.248,192.168.1.8,45325,42065,0,5.7,1.0,3.35
0,1,94.242.238.66,192.168.1.8,64534,42065,0,5.7,1.0,3.35
0,1,2405:204:629c:a749:7058:cbdc:b987:40ff,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,47700,42065,0,1.0,1.0,1.0
0,0,45.241.223.111,192.168.1.8,28728,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,110.23.166.98,57900,43611,1,1.0,1.0,1.0
0,0,183.155.60.235,192.168.1.8,1122,42065,0,1.0,1.0,1.0
0,0,31.9.180.37,192.168.1.8,6242,42065,0,1.0,1.0,1.0
0,1,49.144.161.174,192.168.1.8,57586,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,27.4.99.234,42065,50321,1,1.0,5.7,3.35
0,0,192.168.1.8,76.11.115.68,42065,6883,1,1.0,1.0,1.0
0,1,179.159.56.49,192.168.1.8,40908,42065,0,1.0,1.0,1.0
0,0,212.252.142.105,192.168.1.8,14316,42065,0,1.0,1.0,1.0
0,1,212.252.142.105,192.168.1.8,14310,42065,0,1.0,1.0,1.0
0,0,180.247.106.114,192.168.1.8,62105,42065,0,1.0,1.0,1.0
0,1,180.247.106.114,192.168.1.8,58376,42065,0,1.0,1.0,1.0
0,1,103.199.161.6,192.168.1.8,30329,42065,0,8.6,1.0,4.8
0,1,167.249.144.8,192.168.1.8,55061,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,43.243.82.54,57925,16147,1,1.0,5.7,3.35
0,1,192.168.1.8,165.255.89.162,57926,51041,1,1.0,5.7,3.35
0,1,106.207.23.237,192.168.1.8,3873,42065,0,1.0,1.0,1.0
0,0,167.249.144.8,192.168.1.8,49689,42065,0,1.0,1.0,1.0
0,0,103.38.12.30,192.168.1.8,10521,42065,0,4.3,1.0,2.65
0,1,144.137.72.243,192.168.1.8,61924,42065,0,1.0,1.0,1.0
0,1,103.38.12.30,192.168.1.8,38212,42065,0,4.3,1.0,2.65
0,1,103.253.169.77,192.168.1.8,63166,42065,0,4.3,1.0,2.65
0,0,106.51.154.26,192.168.1.8,31482,42065,0,-999.0,1.0,-499.0
0,1,165.255.89.162,192.168.1.8,57552,42065,0,5.7,1.0,3.35
0,1,192.168.1.8,45.118.157.57,57933,42815,1,1.0,1.0,1.0
0,0,103.232.154.39,192.168.1.8,1032,42065,0,1.0,1.0,1.0
0,1,2001:0:9d38:6abd:38ce:153a:d625:11a7,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,51545,42065,0,1.0,1.0,1.0
0,0,190.58.252.18,192.168.1.8,59097,42065,0,1.0,1.0,1.0
0,1,41.90.186.113,192.168.1.8,52535,42065,0,1.0,1.0,1.0
0,1,106.51.154.26,192.168.1.8,31296,42065,0,-999.0,1.0,-499.0
0,1,41.189.66.147,192.168.1.8,61371,42065,0,1.0,1.0,1.0
0,1,80.3.234.79,192.168.1.8,49253,42065,0,1.0,1.0,1.0
0,1,104.207.83.2,192.168.1.8,50601,42065,0,1.0,1.0,1.0
0,1,197.237.24.218,192.168.1.8,53654,42065,0,5.7,1.0,3.35
0,1,41.114.217.93,192.168.1.8,5745,42065,0,1.0,1.0,1.0
0,1,59.93.158.119,192.168.1.8,37896,42065,0,1.0,1.0,1.0
0,1,27.5.59.15,192.168.1.8,59164,42065,0,1.0,1.0,1.0
0,1,185.21.216.171,192.168.1.8,37483,42065,0,1.0,1.0,1.0
0,1,49.144.161.174,192.168.1.8,57948,42065,0,1.0,1.0,1.0
0,1,24.197.193.78,192.168.1.8,62011,42065,0,1.0,1.0,1.0
0,0,43.243.82.54,192.168.1.8,49957,42065,0,5.7,1.0,3.35
0,1,59.91.17.238,192.168.1.8,35470,42065,0,5.7,1.0,3.35
0,1,2001:0:9d38:6abd:3411:260b:7457:2e38,2001:0:4137:9e76:1419:22a7:ce0b:c7a7,59327,42065,0,1.0,1.0,1.0
0,1,212.252.142.105,192.168.1.8,14346,42065,0,1.0,1.0,1.0
0,1,180.247.106.114,192.168.1.8,58478,42065,0,1.0,1.0,1.0
0,1,94.242.238.66,192.168.1.8,64795,42065,0,5.7,1.0,3.35
0,1,103.232.154.39,192.168.1.8,4221,42065,0,1.0,1.0,1.0
0,1,103.199.161.6,192.168.1.8,31149,42065,0,8.6,1.0,4.8
0,0,192.168.1.8,49.144.161.174,42065,64148,1,1.0,1.0,1.0
0,0,192.168.1.8,202.78.234.102,42065,40824,1,1.0,5.7,3.35
0,1,115.127.96.177,192.168.1.8,42321,42065,0,-999.0,1.0,-499.0
0,1,112.210.114.183,192.168.1.8,63374,42065,0,1.0,1.0,1.0
0,1,104.207.83.2,192.168.1.8,33493,42065,0,1.0,1.0,1.0
0,1,80.3.234.79,192.168.1.8,49273,42065,0,1.0,1.0,1.0
0,1,27.5.59.15,192.168.1.8,34174,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,59.182.183.208,42065,40308,1,1.0,1.0,1.0
0,1,185.21.216.171,192.168.1.8,50323,42065,0,1.0,1.0,1.0
0,1,122.161.73.203,192.168.1.8,63647,42065,0,5.7,1.0,3.35
0,1,118.67.223.206,192.168.1.8,52170,42065,0,1.4,1.0,1.2
0,1,49.144.161.174,192.168.1.8,58339,42065,0,1.0,1.0,1.0
0,1,180.191.92.23,192.168.1.8,4020,42065,0,1.0,1.0,1.0
0,0,196.207.71.136,192.168.1.8,45935,42065,0,5.7,1.0,3.35
0,1,192.168.1.8,144.137.72.243,57991,37096,1,1.0,1.0,1.0
