0,1,2
5.81898718091e-30,0.999910008099,0.0
1.05326787386e-29,0.999914007739,1.0
6.1811477154e-30,0.999910008099,0.0
6.93037914456e-30,0.999910008099,0.0
2.88082294015e-30,0.999910008099,0.0
8.50119102804e-30,0.999910008099,0.0
2.84725472201e-31,0.0,0.0
1.11021999248e-29,0.999910008099,0.0
5.44461522423e-30,0.999910008099,0.0
1.3444045112e-30,0.999910008099,0.0
7.01487057686e-31,0.999910008099,0.0
3.94295641653e-30,0.999910008099,0.0
9.06584882139e-30,0.999910008099,0.0
1.38235833775e-30,0.999910008099,0.0
2.93382857492e-30,0.999910008099,0.0
5.28106473722e-30,0.999910008099,0.0
5.91840891567e-30,0.999910008099,0.0
9.3107847648e-30,0.999910008099,0.0
9.3372746317e-30,0.99995700387,1.0
1.10426162336e-29,0.999910008099,0.0
3.92832517238e-30,0.999910008099,0.0
8.84180578588e-30,0.999910008099,0.0
5.12106918014e-30,0.99995700387,1.0
5.82976673662e-30,0.0,0.0
3.75156875709e-30,0.999910008099,0.0
1.10785368106e-29,0.999910008099,0.0
4.53403450599e-30,0.999910008099,0.0
5.92847873995e-30,0.999910008099,0.0
5.49225582629e-30,0.999910008099,0.0
1.10327058265e-29,0.999910008099,0.0
1.07848932262e-29,0.999910008099,0.0
3.62271699362e-30,0.999910008099,0.0
7.0389813267e-31,0.999910008099,0.0
5.45284195317e-30,0.999910008099,0.0
4.55907517505e-30,0.999910008099,0.0
8.85106390955e-30,0.99995700387,1.0
3.95914021703e-30,0.999910008099,0.0
5.87651019918e-30,0.999910008099,0.0
1.57112294339e-30,0.999914007739,1.0
3.98857897497e-30,0.999910008099,0.0
4.11820829069e-30,0.999910008099,0.0
4.73746414645e-30,0.999910008099,0.0
5.59360830346e-30,0.999910008099,0.0
3.87001014971e-30,0.999910008099,0.0
4.22069307053e-30,0.999929006389,1.0
4.73854318985e-30,0.999910008099,0.0
2.45731909227e-30,0.999910008099,0.0
1.36172132087e-30,0.999910008099,0.0
1.09456116988e-29,0.999910008099,0.0
1.79770665035e-30,0.999910008099,0.0
1.83006152258e-30,0.999910008099,0.0
3.93876574822e-30,0.999910008099,0.0
8.61728884723e-30,0.999910008099,0.0
5.39178171767e-30,0.999910008099,0.0
8.62105648906e-30,0.999910008099,0.0
5.83590747698e-30,0.999910008099,0.0
1.05677148752e-29,0.999910008099,0.0
9.19590202969e-30,0.0,0.0
5.45187843246e-30,0.999910008099,0.0
4.64280351909e-30,0.99995700387,1.0
8.96251286576e-30,0.99995700387,1.0
2.28710959134e-30,0.999910008099,0.0
5.2662907924e-30,0.999910008099,0.0
5.29645991801e-30,0.99995700387,1.0
3.66781819533e-30,0.999910008099,0.0
9.37304953717e-30,0.99995700387,1.0
9.21425823022e-30,0.999910008099,0.0
5.60562952115e-30,0.999910008099,0.0
1.8391755385e-30,0.999910008099,0.0
4.493382125e-30,0.99995700387,1.0
2.75383089095e-31,0.99995700387,1.0
2.62910697367e-31,0.999910008099,0.0
5.95936107923e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
5.70147237603e-30,0.999910008099,0.0
5.63125776853e-30,0.0,0.0
6.17843747567e-32,0.999910008099,0.0
8.95167077763e-30,0.999910008099,0.0
6.81327545915e-30,0.999910008099,0.0
1.09427302088e-29,0.999910008099,0.0
5.62190245859e-30,0.999910008099,0.0
8.48930197859e-30,0.999910008099,0.0
6.12988090697e-30,0.999910008099,0.0
8.85107226337e-30,0.99995700387,1.0
4.71623699723e-30,0.999910008099,0.0
8.93003089788e-30,0.999910008099,0.0
2.31201179575e-30,0.999910008099,0.0
6.16277409187e-30,0.999910008099,0.0
5.81898718091e-30,0.999910008099,0.0
1.05326787386e-29,0.999914007739,1.0
6.1811477154e-30,0.999910008099,0.0
6.93037914456e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
3.38494582175e-30,0.999910008099,1.0
1.24796713128e-31,0.999910008099,0.0
1.37535452939e-30,0.999910008099,0.0
5.30599921586e-30,0.999910008099,0.0
5.74530543836e-30,0.999910008099,0.0
4.39622448122e-30,0.999910008099,0.0
5.43020312142e-30,0.999910008099,0.0
5.8052606083e-30,0.999910008099,0.0
8.4966998086e-30,0.999910008099,0.0
3.86184972216e-30,0.99995700387,1.0
4.23575200876e-30,0.999910008099,0.0
5.43918658901e-30,0.999910008099,0.0
5.60460684088e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
9.81837043014e-30,0.999910008099,0.0
4.74282690891e-30,0.999910008099,0.0
5.56251766567e-30,0.999910008099,0.0
5.91842037335e-30,0.999910008099,0.0
6.12266032507e-30,0.999910008099,0.0
3.06285647502e-30,0.999910008099,0.0
5.26842389757e-30,0.999910008099,0.0
5.63126807038e-30,0.999910008099,0.0
6.36215580314e-30,0.999910008099,0.0
8.83893352174e-30,0.999910008099,0.0
1.10032959847e-29,0.999910008099,0.0
3.88054982439e-30,0.999910008099,0.0
2.62809626839e-31,0.999910008099,0.0
5.70279109058e-30,0.999910008099,0.0
5.51647921076e-30,0.999910008099,0.0
5.02526513829e-30,0.999910008099,0.0
3.01837737541e-30,0.999910008099,0.0
5.55640957495e-30,0.999910008099,0.0
9.66550780197e-30,0.99995700387,1.0
6.14722588491e-30,0.999910008099,0.0
3.83830554489e-30,0.999910008099,0.0
1.03861221682e-29,0.99995700387,1.0
3.01837655658e-30,0.999910008099,0.0
6.00788010896e-32,0.99995700387,1.0
5.99214828654e-30,0.999910008099,0.0
4.96192626209e-30,0.999910008099,0.0
9.11735580349e-30,0.999910008099,0.0
3.86185562245e-30,0.99995700387,1.0
4.29113640586e-30,0.999910008099,0.0
2.29112870786e-30,0.999910008099,0.0
5.93685297907e-30,0.999910008099,0.0
5.02814936559e-30,0.999910008099,0.0
8.18307762758e-30,0.999910008099,0.0
5.76761874622e-30,0.99995700387,1.0
9.25460091404e-30,0.999910008099,0.0
5.92457292612e-30,0.999910008099,0.0
6.09803067498e-30,0.999910008099,0.0
5.12683466687e-30,0.99995700387,1.0
3.94316098155e-30,0.999910008099,0.0
2.37889423288e-30,0.999910008099,0.0
1.09431015013e-29,0.999910008099,0.0
1.80614077622e-30,0.999910008099,0.0
5.8506176301e-30,0.99995700387,1.0
3.97207873453e-30,0.999910008099,0.0
5.72208603415e-30,0.999910008099,0.0
1.10981354476e-29,0.999910008099,0.0
1.8461697781e-30,0.99995700387,1.0
6.04076700042e-30,0.999910008099,0.0
9.32731981577e-30,0.999914007739,1.0
4.04367595175e-30,0.999910008099,0.0
2.5618384194e-31,0.999910008099,0.0
3.04043166768e-30,0.999910008099,0.0
6.04558610565e-30,0.999910008099,0.0
1.06021290517e-29,0.999910008099,0.0
6.92597715664e-30,0.999910008099,0.0
1.10936308017e-31,0.999910008099,0.0
6.12829928371e-30,0.999910008099,0.0
9.05517103975e-30,0.999910008099,0.0
5.55671384184e-30,0.999910008099,0.0
1.082786918e-29,0.999910008099,0.0
2.7482810722e-31,0.999910008099,0.0
1.35787636633e-30,0.99995700387,1.0
6.08507231643e-30,0.99995700387,1.0
9.97280768458e-30,0.999910008099,0.0
2.33702887253e-30,0.999910008099,0.0
8.71747973016e-30,0.999910008099,0.0
9.09268841933e-30,0.999910008099,0.0
1.10470815609e-29,0.999910008099,0.0
8.64154794381e-30,0.999910008099,0.0
9.55467166879e-30,0.999910008099,0.0
1.0,0.999910008099,0.0
9.24150962458e-30,0.999910008099,0.0
2.92363826474e-30,0.999910008099,0.0
5.57368719026e-30,0.999910008099,0.0
5.80967287738e-30,0.999910008099,0.0
8.842691045e-30,0.999910008099,0.0
9.34755898587e-30,0.999910008099,0.0
4.05023447158e-30,0.999910008099,0.0
5.50327477233e-30,0.999910008099,0.0
5.90188595794e-30,0.999910008099,0.0
4.31624286787e-30,0.999910008099,0.0
5.11098101354e-30,0.999910008099,0.0
4.66684327628e-30,0.999910008099,0.0
6.22172044545e-30,0.999910008099,0.0
9.1173694989e-30,0.999910008099,0.0
2.87852771893e-30,0.999910008099,0.0
1.79720183276e-30,0.999910008099,0.0
5.6724958123e-30,0.999910008099,0.0
5.4655765146e-30,0.999910008099,0.0
9.42666564491e-30,0.999910008099,0.0
5.79685408313e-30,0.999910008099,0.0
2.18008766676e-30,0.99995700387,1.0
5.93868913949e-30,0.999910008099,0.0
3.8256807241e-30,0.99995700387,1.0
1.07635299063e-29,0.999910008099,0.0
4.69697118559e-30,0.999910008099,0.0
3.92972631953e-30,0.999910008099,0.0
4.62718533931e-30,0.999910008099,0.0
2.30811780319e-30,0.999910008099,0.0
1.1730487757e-31,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
2.10092653055e-30,0.999910008099,0.0
5.7428085934e-30,0.999910008099,0.0
1.57070113778e-30,0.99995700387,1.0
8.93990592986e-30,0.999910008099,0.0
5.45021745682e-30,0.999910008099,0.0
4.71775069031e-30,0.999910008099,0.0
8.73751023224e-30,0.99995700387,1.0
8.62713397278e-30,0.999910008099,0.0
3.47683680448e-30,0.999910008099,0.0
4.55124901245e-30,0.999910008099,0.0
5.20525761664e-30,0.999914007739,1.0
8.84270182574e-30,0.999910008099,0.0
2.92122829828e-30,0.0,0.0
1.24865154705e-31,0.999910008099,0.0
9.07941890923e-30,0.999910008099,0.0
9.05921748206e-30,0.999910008099,0.0
7.7936030392e-30,0.999910008099,0.0
8.74083603822e-30,0.99995700387,1.0
2.89734084303e-30,0.999910008099,0.0
9.33210458344e-30,0.999910008099,0.0
5.11559680711e-30,0.99994300513,1.0
0.125752087486,0.999910008099,0.0
4.66608271546e-30,0.999910008099,0.0
9.05187093076e-30,0.999910008099,0.0
4.5916682404e-30,0.999910008099,0.0
9.3567441452e-30,0.0,0.0
8.87676822513e-30,0.999910008099,0.0
1.57112459287e-30,0.999914007739,1.0
2.66267793208e-31,0.999910008099,0.0
5.91403694947e-30,0.999914007739,1.0
1.05839137694e-29,0.999910008099,0.0
5.91403694651e-30,0.999914007739,1.0
9.03040200863e-30,0.999910008099,0.0
0.12575208757,0.999910008099,0.0
0.12575208757,0.999910008099,0.0
1.05856647067e-29,0.999910008099,0.0
1.05240031443e-29,0.999910008099,0.0
2.46981882752e-30,0.99995700387,1.0
6.00509881746e-30,0.999910008099,0.0
2.09262936173e-30,0.999910008099,0.0
9.81781106443e-30,0.999910008099,0.0
8.84081639081e-30,0.999910008099,0.0
1.10451860281e-29,0.999910008099,0.0
6.54055617309e-32,0.999910008099,0.0
1.07140493393e-29,0.0,0.0
5.73507817156e-30,0.999910008099,0.0
1.0765044767e-29,0.999910008099,0.0
8.61437785283e-30,0.999910008099,0.0
9.69269312846e-30,0.999910008099,0.0
4.04843091351e-30,0.999910008099,0.0
6.93353159261e-30,0.999910008099,0.0
1.87257010901e-30,0.999910008099,0.0
4.31723099184e-30,0.999910008099,0.0
5.27358599404e-30,0.999910008099,0.0
4.29359220894e-30,0.999910008099,0.0
1.07868132529e-29,0.999910008099,0.0
8.86422313215e-30,0.999910008099,0.0
9.32742292893e-30,0.999910008099,0.0
5.15038799018e-30,0.99995700387,1.0
5.73988357251e-30,0.999910008099,0.0
5.6070543197e-30,0.999910008099,0.0
9.17557467155e-30,0.999910008099,0.0
4.70033081182e-30,0.999910008099,0.0
4.06881326612e-30,0.0,0.0
9.08185736912e-30,0.999910008099,0.0
6.08128692938e-30,0.999910008099,0.0
1.0822487147e-29,0.999910008099,0.0
4.26245107282e-30,0.999910008099,0.0
5.5935221492e-30,0.999910008099,0.0
5.62797444403e-30,0.999910008099,0.0
6.36276594798e-30,0.999910008099,0.0
6.05867604123e-30,0.999910008099,0.0
4.72185196156e-30,0.999910008099,0.0
1.78649435457e-30,0.999910008099,0.0
7.34432183455e-31,0.99995700387,1.0
9.46477182662e-30,0.999910008099,0.0
4.63074209016e-30,0.999910008099,0.0
5.36612112513e-32,0.99995700387,1.0
5.6311720961e-30,0.999910008099,0.0
8.89767531916e-30,0.999910008099,0.0
4.69674933355e-30,0.999910008099,0.0
1.0261289205e-29,0.999910008099,0.0
1.0119959785e-29,0.999910008099,0.0
3.86611627539e-30,0.999910008099,0.0
8.82426438686e-30,0.99995700387,1.0
3.31634734947e-30,0.999910008099,0.0
5.54310825472e-30,0.999910008099,0.0
3.98320201754e-30,0.999910008099,0.0
2.29755243743e-30,0.999910008099,0.0
5.7428791722e-30,0.999910008099,0.0
6.2912442521e-30,0.999910008099,0.0
4.71873685737e-30,0.999910008099,0.0
1.05970432127e-29,0.999910008099,0.0
4.53685765525e-30,0.999910008099,0.0
4.34030792595e-30,0.999910008099,0.0
9.09439926365e-30,0.999910008099,0.0
6.12312175072e-30,0.999910008099,0.0
3.94516645602e-30,0.999910008099,0.0
6.02210096969e-30,0.999910008099,0.0
9.05376858307e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
2.43307049264e-30,0.99995700387,1.0
9.35581670315e-30,0.999910008099,0.0
1.05034087596e-29,0.999910008099,0.0
2.74406215877e-31,0.999910008099,0.0
5.42265257858e-30,0.999910008099,0.0
4.57031778519e-30,0.99995700387,1.0
4.2712739083e-30,0.999910008099,0.0
5.36415152536e-30,0.999910008099,0.0
8.82928806007e-30,0.999910008099,0.0
7.24617366352e-31,0.999910008099,0.0
1.01105959321e-29,0.999910008099,0.0
1.05877898039e-29,0.999910008099,0.0
5.63028027158e-30,0.999910008099,0.0
1.10946317225e-29,0.999910008099,0.0
4.02056000065e-30,0.999910008099,0.0
9.37319499585e-30,0.999910008099,0.0
3.93871148389e-30,0.999910008099,0.0
8.54774909265e-30,0.999910008099,0.0
9.26541372834e-30,0.999910008099,0.0
4.54031446183e-30,0.999910008099,0.0
4.56083450165e-30,0.99995700387,1.0
4.55085990378e-30,0.999910008099,0.0
5.45466255882e-30,0.999910008099,0.0
5.04452051505e-30,0.999910008099,0.0
4.0161438207e-30,0.999910008099,0.0
8.74567733457e-30,0.999910008099,0.0
4.58496583747e-30,0.999910008099,0.0
9.32461542903e-30,0.999910008099,0.0
5.51159116142e-30,0.999910008099,0.0
1.10246969589e-29,0.999910008099,0.0
7.50044116792e-30,0.999910008099,0.0
1.04152457662e-29,0.999910008099,0.0
2.4456621849e-30,0.999910008099,0.0
1.05779803254e-29,0.999910008099,0.0
4.82595292687e-30,0.999910008099,0.0
3.27942858611e-30,0.999910008099,0.0
2.93520625098e-30,0.999910008099,0.0
7.43895001032e-30,0.999910008099,0.0
5.48557099121e-30,0.999910008099,0.0
6.08717802782e-30,0.999910008099,0.0
9.05213641124e-30,0.999910008099,0.0
5.11978906873e-30,0.999914007739,1.0
2.92684671824e-30,0.999910008099,0.0
3.58806183645e-30,0.999910008099,0.0
2.5233567121e-31,0.999910008099,0.0
2.91924835822e-30,0.999910008099,0.0
5.44145212551e-30,0.999910008099,0.0
2.56317683902e-30,0.999910008099,0.0
9.93515132304e-30,0.999910008099,0.0
3.11962616298e-30,0.999910008099,0.0
4.6274076525e-30,0.999910008099,0.0
5.52817731374e-30,0.99995700387,1.0
8.95721996675e-30,0.999910008099,0.0
4.23358508926e-30,0.99995700387,1.0
2.25472683758e-30,0.999910008099,0.0
9.62735244035e-30,0.999910008099,0.0
9.17839710545e-30,0.999910008099,0.0
9.09175994563e-30,0.999910008099,0.0
8.62528426179e-30,0.999910008099,0.0
7.79366709399e-30,0.999910008099,0.0
9.09303766559e-30,0.999910008099,0.0
8.52275560816e-30,0.999910008099,0.0
9.18109463118e-30,0.999910008099,0.0
6.10258137323e-30,0.999910008099,0.0
2.43973094617e-30,0.999910008099,0.0
4.29751172705e-30,0.999910008099,0.0
6.17852847787e-30,0.999910008099,0.0
4.15578115841e-30,0.999910008099,0.0
6.8554759565e-30,0.999910008099,0.0
5.84203754007e-30,0.99995700387,1.0
8.70455963481e-30,0.999910008099,0.0
1.83011219826e-30,0.999910008099,0.0
9.08610204754e-30,0.999910008099,0.0
8.85301890936e-30,0.999910008099,0.0
5.59744223191e-30,0.999910008099,0.0
8.84119501731e-30,0.999910008099,0.0
8.85017967028e-30,0.999910008099,0.0
1.09444183683e-29,0.999910008099,0.0
3.94318351557e-30,0.999910008099,0.0
4.54028165552e-30,0.999914007739,1.0
8.49823205685e-30,0.999910008099,0.0
8.84144800254e-30,0.999910008099,0.0
1.54224043547e-30,0.999910008099,0.0
5.79403521128e-30,0.999910008099,0.0
3.86276719342e-30,0.999910008099,0.0
3.07163512928e-30,0.999910008099,0.0
5.5518777718e-30,0.99995700387,1.0
9.05305760714e-30,0.999910008099,0.0
8.01228570961e-30,0.999910008099,0.0
7.37649972176e-31,0.999910008099,0.0
5.58325859089e-30,0.0,0.0
9.03863625483e-30,0.99995700387,1.0
6.43809084411e-30,0.999910008099,0.0
9.05101462622e-30,0.999910008099,0.0
5.02465012186e-30,0.999910008099,0.0
3.46132325136e-30,0.999910008099,0.0
9.12488681862e-30,0.999910008099,0.0
1.09011879749e-31,0.99995700387,1.0
7.48882105459e-30,0.999910008099,0.0
4.5402158064e-30,0.999910008099,0.0
8.38151259375e-30,0.999910008099,0.0
3.0842392222e-30,0.999910008099,0.0
6.48230172594e-30,0.999910008099,0.0
1.56620371062e-30,0.999910008099,0.0
1.05915193776e-29,0.999910008099,0.0
4.5414992079e-30,0.999910008099,0.0
9.47522710293e-32,0.999910008099,0.0
8.68287397461e-30,0.999910008099,0.0
5.11651878045e-30,0.999914007739,1.0
4.6717340245e-30,0.999910008099,0.0
5.58056206135e-30,0.99995700387,1.0
1.06082416297e-29,0.999929006389,1.0
9.31115144588e-30,0.99995700387,1.0
8.7385629017e-30,0.999910008099,0.0
7.33891334486e-31,0.999910008099,0.0
6.66967595335e-31,0.999910008099,0.0
3.9851573632e-30,0.999910008099,0.0
5.92780760574e-30,0.999910008099,0.0
2.17607267985e-30,0.999914007739,1.0
5.60941211177e-30,0.999910008099,0.0
5.62837591789e-30,0.999910008099,0.0
4.53109924237e-30,0.999910008099,0.0
4.53389188217e-30,0.999910008099,0.0
3.35468039965e-30,0.999910008099,0.0
5.83167505733e-30,0.999910008099,0.0
4.1068632798e-30,0.999910008099,0.0
3.83777658813e-30,0.999910008099,0.0
5.61462781632e-30,0.999910008099,0.0
5.92002630426e-30,0.999910008099,0.0
3.62648256917e-30,0.999910008099,0.0
8.8372192011e-30,0.999910008099,0.0
1.0043081428e-29,0.999910008099,0.0
3.01613353045e-30,0.999910008099,0.0
5.62243829704e-30,0.999910008099,0.0
8.52192073503e-30,0.999910008099,0.0
3.90505910386e-30,0.999910008099,0.0
8.5246802197e-30,0.999910008099,0.0
1.08836443707e-31,0.999910008099,0.0
5.11932973598e-30,0.99995700387,1.0
1.07262955336e-29,0.999910008099,0.0
1.95153685199e-30,0.999910008099,0.0
8.86562375015e-30,0.999910008099,0.0
9.46031698441e-30,0.999910008099,0.0
8.93105633024e-30,0.999910008099,0.0
1.10763499909e-29,0.999910008099,0.0
5.73445168268e-30,0.999910008099,0.0
6.17929024772e-30,0.999910008099,0.0
5.95813334323e-30,0.999910008099,0.0
9.05511428642e-30,0.999910008099,0.0
8.87362492903e-30,0.0,0.0
4.55672225161e-30,0.999910008099,0.0
2.23298182864e-30,0.99994300513,1.0
5.57634498955e-30,0.999910008099,0.0
4.62020018662e-30,0.999910008099,0.0
2.30045527606e-30,0.999910008099,0.0
8.49152746348e-32,0.999910008099,0.0
2.69317963474e-30,0.999910008099,0.0
5.27501996819e-30,0.999910008099,0.0
1.09441281368e-29,0.999910008099,0.0
5.62104091e-30,0.999910008099,0.0
5.60698241067e-30,0.999910008099,0.0
4.56045909134e-30,0.999910008099,0.0
1.07854506971e-29,0.999910008099,0.0
4.31812643753e-30,0.999910008099,0.0
8.76971671634e-30,0.999910008099,0.0
1.05915157062e-29,0.999910008099,0.0
4.7292564959e-30,0.99995700387,1.0
4.72908241373e-30,0.999910008099,0.0
1.07817011582e-29,0.999910008099,0.0
7.64641936807e-30,0.999910008099,0.0
4.23213733989e-30,0.999910008099,0.0
2.92112583249e-30,0.999910008099,0.0
5.75712779917e-30,0.999910008099,0.0
4.67525112281e-30,0.999910008099,0.0
1.62809347174e-30,0.999910008099,0.0
5.81966966046e-30,0.999910008099,0.0
4.72865753677e-30,0.999910008099,0.0
5.48811797385e-30,0.999910008099,0.0
5.81117477876e-30,0.999910008099,0.0
6.10327753933e-30,0.99995700387,1.0
8.85109178517e-30,0.999910008099,0.0
3.6416063485e-30,0.999910008099,0.0
9.12980119755e-30,0.999914007739,1.0
7.49416244771e-30,0.999910008099,0.0
4.6207477547e-30,0.99995700387,1.0
5.51308972836e-30,0.999910008099,0.0
3.53453630819e-30,0.999910008099,0.0
5.3056165307e-30,0.999910008099,0.0
5.71805940629e-30,0.99995700387,1.0
1.08764835455e-29,0.999910008099,0.0
4.17132667241e-30,0.999910008099,0.0
1.09984229433e-29,0.999910008099,0.0
5.59414951012e-30,0.999910008099,0.0
4.71070313231e-30,0.999910008099,0.0
5.04130987998e-30,0.999910008099,0.0
3.07434648936e-30,0.999910008099,0.0
9.1425946791e-30,0.999910008099,0.0
4.38003949533e-30,0.0,0.0
8.74988436169e-30,0.999910008099,0.0
9.3736614793e-30,0.999929006389,1.0
8.84509783961e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
3.58420107883e-30,0.999910008099,0.0
4.46246578516e-30,0.999910008099,0.0
1.96723069499e-30,0.999910008099,0.0
2.3371021443e-30,0.999910008099,0.0
8.70091549405e-30,0.999910008099,0.0
4.74835267719e-30,0.999910008099,0.0
3.59828684778e-30,0.999910008099,0.0
9.33293543634e-30,0.999910008099,0.0
5.61939947685e-30,0.999910008099,0.0
5.59346405086e-30,0.999910008099,0.0
8.98462171501e-30,0.999910008099,0.0
3.82875044691e-30,0.999910008099,0.0
8.85295187486e-30,0.999910008099,0.0
5.1117218013e-30,0.999910008099,0.0
6.92604465228e-30,0.999910008099,0.0
3.65054617287e-30,0.999910008099,0.0
9.3418425076e-30,0.999910008099,0.0
9.5296652486e-32,0.999910008099,0.0
7.79829875568e-30,0.999910008099,0.0
4.09284383589e-30,0.999910008099,0.0
4.74801535862e-30,0.999910008099,0.0
5.61833330707e-30,0.999910008099,0.0
4.15573330577e-30,0.999910008099,0.0
1.0998899158e-29,0.999910008099,0.0
1.00958254606e-29,0.999910008099,0.0
5.63494465681e-30,0.999910008099,0.0
3.50621822675e-30,0.999910008099,0.0
4.60560288096e-30,0.999910008099,0.0
5.58805116256e-30,0.999910008099,0.0
9.74772404624e-30,0.999910008099,0.0
1.05915157092e-29,0.999910008099,0.0
8.62631401591e-30,0.999910008099,0.0
6.14494417287e-30,0.99995700387,1.0
3.03524942568e-30,0.999910008099,0.0
1.04833018819e-29,0.999910008099,0.0
0.125752087486,0.999910008099,0.0
2.94402503075e-30,0.99995700387,1.0
9.09167798305e-30,0.999910008099,0.0
6.17334445633e-30,0.999910008099,0.0
3.6090030818e-30,0.999910008099,0.0
2.0648770429e-30,0.999910008099,0.0
5.80434517376e-30,0.999910008099,0.0
8.86574171455e-30,0.999910008099,0.0
1.10773682933e-29,0.999910008099,0.0
5.61823059889e-30,0.999910008099,0.0
3.91310726926e-30,0.999910008099,0.0
6.49702994352e-30,0.999910008099,0.0
9.0825627049e-30,0.999910008099,0.0
5.81974344067e-30,0.999910008099,0.0
8.84062393971e-30,0.999910008099,0.0
5.55571898102e-30,0.99995700387,1.0
8.38432016164e-32,0.999910008099,0.0
1.05607701939e-29,0.999910008099,0.0
4.5441592804e-30,0.999910008099,0.0
5.45466425264e-30,0.999910008099,0.0
9.78752690093e-30,0.999910008099,0.0
4.74257965547e-30,0.99995700387,1.0
2.29079563715e-30,0.99995700387,1.0
8.62105427202e-30,0.999910008099,0.0
1.10033638617e-29,0.999910008099,0.0
5.42344367547e-30,0.99995700387,1.0
4.46014231291e-30,0.999910008099,0.0
9.18336043372e-30,0.999910008099,0.0
4.53353869845e-30,0.99995700387,1.0
4.12531458849e-30,0.999910008099,0.0
8.86141308413e-30,0.999910008099,0.0
2.05014702508e-30,0.999910008099,0.0
8.8411952804e-30,0.999910008099,0.0
4.24281070222e-30,0.999910008099,0.0
5.95848735464e-30,0.999910008099,0.0
5.72178210129e-30,0.999910008099,0.0
5.5732676549e-30,0.999910008099,0.0
4.72230748691e-30,0.999910008099,0.0
1.85683325243e-30,0.999910008099,0.0
6.19110708367e-30,0.999910008099,0.0
5.9575493713e-30,0.999910008099,0.0
3.91973418042e-30,0.999910008099,0.0
8.71821916405e-30,0.999910008099,0.0
1.09610812598e-29,0.999910008099,0.0
4.43470406311e-30,0.0,0.0
6.22192973129e-30,0.999910008099,0.0
9.18643803738e-30,0.999910008099,0.0
4.64647980105e-30,0.999910008099,0.0
1.04184466138e-29,0.99995700387,1.0
1.06082359186e-29,0.99995700387,1.0
3.79295026716e-30,0.999910008099,0.0
4.52553148626e-30,0.999910008099,0.0
5.70737799461e-30,0.999910008099,0.0
1.05973162222e-29,0.999910008099,0.0
8.89875121436e-30,0.999910008099,0.0
8.75092504434e-30,0.999910008099,0.0
2.88316616773e-30,0.999910008099,0.0
4.44344197996e-30,0.999910008099,0.0
8.83450200873e-30,0.999910008099,0.0
6.64186345216e-30,0.999910008099,0.0
5.44483095723e-30,0.0,0.0
1.08781811349e-29,0.999910008099,0.0
5.55217004007e-30,0.999910008099,0.0
4.63344981724e-30,0.999910008099,0.0
3.04704903964e-30,0.999910008099,0.0
1.06082416297e-29,0.999929006389,1.0
2.04310229012e-30,0.999910008099,0.0
5.6990508573e-30,0.999910008099,0.0
8.58616058474e-30,0.999910008099,0.0
4.75922194921e-30,0.999910008099,0.0
5.73013289593e-30,0.999910008099,0.0
3.02336641841e-30,0.999910008099,0.0
4.5401168938e-30,0.999910008099,0.0
4.66436334883e-30,0.999910008099,0.0
9.80037655937e-30,0.99995700387,1.0
4.40903587646e-30,0.999910008099,0.0
8.87041187591e-30,0.999910008099,0.0
8.68485440537e-30,0.999910008099,0.0
2.28890140795e-30,0.999910008099,0.0
9.33588247097e-30,0.999910008099,0.0
6.51495733848e-30,0.999910008099,0.0
2.45920988948e-30,0.999910008099,0.0
9.3515061904e-30,0.999910008099,0.0
1.87232505192e-30,0.999910008099,0.0
1.04872150977e-29,0.0,0.0
6.9310959321e-30,0.99995700387,1.0
9.37105179279e-30,0.999910008099,0.0
2.31364285019e-30,0.999910008099,1.0
1.09265510966e-29,0.999910008099,0.0
6.16820876336e-30,0.999910008099,0.0
9.35572473137e-30,0.999910008099,1.0
5.44361965395e-30,0.999910008099,0.0
6.11876761544e-30,0.999910008099,0.0
4.13619798455e-30,0.999910008099,0.0
1.10361162112e-29,0.999910008099,0.0
1.08892633967e-29,0.999910008099,0.0
1.03926651776e-29,0.999910008099,0.0
4.75433866799e-30,0.999910008099,0.0
1.86356960567e-30,0.0,0.0
5.25616873757e-30,0.999910008099,0.0
4.16357251049e-30,0.999910008099,0.0
4.89747012068e-30,0.999910008099,0.0
7.35686804787e-31,0.999910008099,0.0
5.74503569525e-30,0.999910008099,0.0
1.57112376813e-30,0.0,0.0
2.439535069e-30,0.999910008099,0.0
4.06457971134e-30,0.999910008099,0.0
4.48528088065e-30,0.999910008099,0.0
2.88043583864e-30,0.999910008099,0.0
9.32494080808e-30,0.999910008099,0.0
6.22422944867e-30,0.999910008099,0.0
4.17724227656e-30,0.999910008099,0.0
4.19632845159e-30,0.999910008099,0.0
1.10628576858e-29,0.999910008099,0.0
3.87437362908e-30,0.999910008099,0.0
1.36910543182e-30,0.999910008099,0.0
3.36424775344e-30,0.999910008099,1.0
5.52339342401e-30,0.999910008099,0.0
4.55464769705e-30,0.99995700387,1.0
1.09302084479e-29,0.999910008099,0.0
1.5724749254e-30,0.999910008099,0.0
3.11773456764e-30,0.999910008099,0.0
4.30114404357e-30,0.999910008099,0.0
